timestamp,heart_rate
2024-02-08 14:03:45+01:00,
2024-02-08 14:03:45+01:00,
2024-02-08 14:03:45+01:00,
2024-02-08 14:03:45+01:00,
2024-02-08 14:03:45+01:00,78.0
2024-02-08 14:03:46+01:00,76.0
2024-02-08 14:03:47+01:00,76.0
2024-02-08 14:03:48+01:00,77.0
2024-02-08 14:03:49+01:00,78.0
2024-02-08 14:03:50+01:00,79.0
2024-02-08 14:03:51+01:00,79.0
2024-02-08 14:03:52+01:00,79.0
2024-02-08 14:03:53+01:00,80.0
2024-02-08 14:03:54+01:00,81.0
2024-02-08 14:03:55+01:00,81.0
2024-02-08 14:03:56+01:00,81.0
2024-02-08 14:03:57+01:00,80.0
2024-02-08 14:03:58+01:00,80.0
2024-02-08 14:03:59+01:00,79.0
2024-02-08 14:04:00+01:00,78.0
2024-02-08 14:04:01+01:00,78.0
2024-02-08 14:04:02+01:00,78.0
2024-02-08 14:04:03+01:00,78.0
2024-02-08 14:04:04+01:00,79.0
2024-02-08 14:04:05+01:00,81.0
2024-02-08 14:04:06+01:00,83.0
2024-02-08 14:04:07+01:00,84.0
2024-02-08 14:04:08+01:00,84.0
2024-02-08 14:04:09+01:00,84.0
2024-02-08 14:04:10+01:00,84.0
2024-02-08 14:04:11+01:00,82.0
2024-02-08 14:04:12+01:00,81.0
2024-02-08 14:04:13+01:00,80.0
2024-02-08 14:04:14+01:00,78.0
2024-02-08 14:04:15+01:00,77.0
2024-02-08 14:04:16+01:00,76.0
2024-02-08 14:04:17+01:00,76.0
2024-02-08 14:04:18+01:00,75.0
2024-02-08 14:04:19+01:00,75.0
2024-02-08 14:04:20+01:00,76.0
2024-02-08 14:04:21+01:00,77.0
2024-02-08 14:04:22+01:00,79.0
2024-02-08 14:04:23+01:00,82.0
2024-02-08 14:04:24+01:00,85.0
2024-02-08 14:04:25+01:00,87.0
2024-02-08 14:04:26+01:00,88.0
2024-02-08 14:04:27+01:00,89.0
2024-02-08 14:04:28+01:00,90.0
2024-02-08 14:04:29+01:00,91.0
2024-02-08 14:04:30+01:00,92.0
2024-02-08 14:04:31+01:00,92.0
2024-02-08 14:04:32+01:00,93.0
2024-02-08 14:04:33+01:00,94.0
2024-02-08 14:04:34+01:00,94.0
2024-02-08 14:04:35+01:00,94.0
2024-02-08 14:04:36+01:00,94.0
2024-02-08 14:04:37+01:00,94.0
2024-02-08 14:04:38+01:00,95.0
