timestamp,heart_rate
2024-01-25 10:24:38+01:00,
2024-01-25 10:24:38+01:00,
2024-01-25 10:24:38+01:00,
2024-01-25 10:24:38+01:00,
2024-01-25 10:24:38+01:00,89.0
2024-01-25 10:24:39+01:00,88.0
2024-01-25 10:24:40+01:00,
2024-01-25 10:24:40+01:00,
2024-01-25 10:24:41+01:00,77.0
2024-01-25 10:24:42+01:00,72.0
2024-01-25 10:24:43+01:00,76.0
2024-01-25 10:24:44+01:00,
2024-01-25 10:24:44+01:00,80.0
2024-01-25 10:24:45+01:00,84.0
2024-01-25 10:24:46+01:00,85.0
2024-01-25 10:24:47+01:00,83.0
2024-01-25 10:24:48+01:00,79.0
2024-01-25 10:24:49+01:00,75.0
2024-01-25 10:24:50+01:00,72.0
2024-01-25 10:24:51+01:00,71.0
2024-01-25 10:24:52+01:00,71.0
2024-01-25 10:24:53+01:00,71.0
2024-01-25 10:24:54+01:00,75.0
2024-01-25 10:24:55+01:00,80.0
2024-01-25 10:24:56+01:00,80.0
2024-01-25 10:24:57+01:00,77.0
2024-01-25 10:24:58+01:00,75.0
2024-01-25 10:24:59+01:00,73.0
2024-01-25 10:25:00+01:00,73.0
2024-01-25 10:25:01+01:00,72.0
2024-01-25 10:25:02+01:00,72.0
2024-01-25 10:25:03+01:00,70.0
2024-01-25 10:25:04+01:00,67.0
2024-01-25 10:25:05+01:00,67.0
2024-01-25 10:25:06+01:00,67.0
2024-01-25 10:25:07+01:00,68.0
2024-01-25 10:25:08+01:00,70.0
2024-01-25 10:25:09+01:00,71.0
2024-01-25 10:25:10+01:00,76.0
2024-01-25 10:25:11+01:00,76.0
2024-01-25 10:25:12+01:00,76.0
2024-01-25 10:25:13+01:00,75.0
2024-01-25 10:25:14+01:00,74.0
2024-01-25 10:25:15+01:00,73.0
2024-01-25 10:25:16+01:00,72.0
2024-01-25 10:25:17+01:00,71.0
2024-01-25 10:25:18+01:00,69.0
2024-01-25 10:25:19+01:00,72.0
2024-01-25 10:25:20+01:00,73.0
2024-01-25 10:25:21+01:00,73.0
2024-01-25 10:25:22+01:00,71.0
2024-01-25 10:25:23+01:00,70.0
2024-01-25 10:25:24+01:00,73.0
2024-01-25 10:25:25+01:00,75.0
2024-01-25 10:25:26+01:00,75.0
2024-01-25 10:25:27+01:00,73.0
2024-01-25 10:25:28+01:00,71.0
2024-01-25 10:25:29+01:00,71.0
2024-01-25 10:25:30+01:00,70.0
2024-01-25 10:25:31+01:00,70.0
2024-01-25 10:25:32+01:00,70.0
2024-01-25 10:25:33+01:00,70.0
2024-01-25 10:25:34+01:00,70.0
2024-01-25 10:25:35+01:00,70.0
2024-01-25 10:25:36+01:00,68.0
2024-01-25 10:25:37+01:00,68.0
2024-01-25 10:25:38+01:00,68.0
2024-01-25 10:25:39+01:00,71.0
2024-01-25 10:25:40+01:00,75.0
2024-01-25 10:25:41+01:00,77.0
2024-01-25 10:25:42+01:00,77.0
2024-01-25 10:25:43+01:00,75.0
2024-01-25 10:25:44+01:00,72.0
2024-01-25 10:25:45+01:00,69.0
2024-01-25 10:25:46+01:00,67.0
2024-01-25 10:25:47+01:00,70.0
2024-01-25 10:25:48+01:00,75.0
2024-01-25 10:25:49+01:00,78.0
2024-01-25 10:25:50+01:00,79.0
2024-01-25 10:25:51+01:00,80.0
2024-01-25 10:25:52+01:00,79.0
2024-01-25 10:25:53+01:00,76.0
2024-01-25 10:25:54+01:00,72.0
2024-01-25 10:25:55+01:00,68.0
2024-01-25 10:25:56+01:00,66.0
2024-01-25 10:25:57+01:00,67.0
2024-01-25 10:25:58+01:00,74.0
2024-01-25 10:25:59+01:00,79.0
2024-01-25 10:26:00+01:00,79.0
2024-01-25 10:26:01+01:00,79.0
2024-01-25 10:26:02+01:00,79.0
2024-01-25 10:26:03+01:00,79.0
2024-01-25 10:26:04+01:00,79.0
2024-01-25 10:26:05+01:00,78.0
2024-01-25 10:26:06+01:00,74.0
2024-01-25 10:26:07+01:00,73.0
2024-01-25 10:26:08+01:00,72.0
2024-01-25 10:26:09+01:00,71.0
2024-01-25 10:26:10+01:00,72.0
2024-01-25 10:26:11+01:00,75.0
2024-01-25 10:26:12+01:00,79.0
2024-01-25 10:26:13+01:00,78.0
2024-01-25 10:26:14+01:00,74.0
2024-01-25 10:26:15+01:00,71.0
2024-01-25 10:26:16+01:00,67.0
2024-01-25 10:26:17+01:00,65.0
2024-01-25 10:26:18+01:00,67.0
2024-01-25 10:26:19+01:00,71.0
2024-01-25 10:26:20+01:00,71.0
2024-01-25 10:26:21+01:00,71.0
2024-01-25 10:26:22+01:00,71.0
2024-01-25 10:26:23+01:00,70.0
2024-01-25 10:26:24+01:00,70.0
2024-01-25 10:26:25+01:00,69.0
2024-01-25 10:26:26+01:00,70.0
2024-01-25 10:26:27+01:00,72.0
2024-01-25 10:26:28+01:00,71.0
2024-01-25 10:26:29+01:00,68.0
2024-01-25 10:26:30+01:00,65.0
2024-01-25 10:26:31+01:00,64.0
2024-01-25 10:26:32+01:00,64.0
2024-01-25 10:26:33+01:00,67.0
2024-01-25 10:26:34+01:00,68.0
2024-01-25 10:26:35+01:00,71.0
2024-01-25 10:26:36+01:00,73.0
2024-01-25 10:26:37+01:00,73.0
2024-01-25 10:26:38+01:00,70.0
2024-01-25 10:26:39+01:00,69.0
