timestamp,heart_rate
2024-05-06 20:19:09+02:00,
2024-05-06 20:19:09+02:00,
2024-05-06 20:19:09+02:00,
2024-05-06 20:19:09+02:00,
2024-05-06 20:19:09+02:00,81.0
2024-05-06 20:19:10+02:00,80.0
2024-05-06 20:19:11+02:00,80.0
2024-05-06 20:19:12+02:00,80.0
2024-05-06 20:19:13+02:00,79.0
2024-05-06 20:19:14+02:00,79.0
2024-05-06 20:19:15+02:00,79.0
2024-05-06 20:19:16+02:00,79.0
2024-05-06 20:19:17+02:00,80.0
2024-05-06 20:19:18+02:00,80.0
2024-05-06 20:19:19+02:00,80.0
2024-05-06 20:19:20+02:00,79.0
2024-05-06 20:19:21+02:00,79.0
2024-05-06 20:19:22+02:00,78.0
2024-05-06 20:19:23+02:00,79.0
2024-05-06 20:19:24+02:00,77.0
2024-05-06 20:19:25+02:00,77.0
2024-05-06 20:19:26+02:00,77.0
2024-05-06 20:19:27+02:00,78.0
2024-05-06 20:19:28+02:00,79.0
2024-05-06 20:19:29+02:00,79.0
2024-05-06 20:19:30+02:00,79.0
2024-05-06 20:19:31+02:00,80.0
2024-05-06 20:19:32+02:00,80.0
2024-05-06 20:19:33+02:00,80.0
2024-05-06 20:19:34+02:00,81.0
2024-05-06 20:19:35+02:00,80.0
2024-05-06 20:19:36+02:00,80.0
2024-05-06 20:19:37+02:00,81.0
2024-05-06 20:19:38+02:00,81.0
2024-05-06 20:19:39+02:00,81.0
2024-05-06 20:19:40+02:00,82.0
2024-05-06 20:19:41+02:00,81.0
2024-05-06 20:19:42+02:00,81.0
2024-05-06 20:19:43+02:00,81.0
2024-05-06 20:19:44+02:00,81.0
2024-05-06 20:19:45+02:00,79.0
2024-05-06 20:19:46+02:00,78.0
2024-05-06 20:19:47+02:00,75.0
2024-05-06 20:19:48+02:00,73.0
2024-05-06 20:19:49+02:00,71.0
2024-05-06 20:19:50+02:00,69.0
2024-05-06 20:19:51+02:00,68.0
2024-05-06 20:19:52+02:00,67.0
2024-05-06 20:19:53+02:00,66.0
2024-05-06 20:19:54+02:00,65.0
2024-05-06 20:19:55+02:00,65.0
2024-05-06 20:19:56+02:00,65.0
2024-05-06 20:19:57+02:00,64.0
2024-05-06 20:19:58+02:00,64.0
2024-05-06 20:19:59+02:00,64.0
2024-05-06 20:20:00+02:00,64.0
2024-05-06 20:20:01+02:00,64.0
2024-05-06 20:20:02+02:00,64.0
2024-05-06 20:20:03+02:00,64.0
2024-05-06 20:20:04+02:00,63.0
2024-05-06 20:20:05+02:00,63.0
2024-05-06 20:20:06+02:00,63.0
2024-05-06 20:20:07+02:00,63.0
2024-05-06 20:20:08+02:00,63.0
2024-05-06 20:20:09+02:00,63.0
2024-05-06 20:20:10+02:00,63.0
2024-05-06 20:20:11+02:00,63.0
2024-05-06 20:20:12+02:00,63.0
2024-05-06 20:20:13+02:00,63.0
2024-05-06 20:20:14+02:00,64.0
2024-05-06 20:20:15+02:00,64.0
2024-05-06 20:20:16+02:00,63.0
2024-05-06 20:20:17+02:00,63.0
2024-05-06 20:20:18+02:00,63.0
2024-05-06 20:20:19+02:00,64.0
2024-05-06 20:20:20+02:00,65.0
