timestamp,heart_rate
2024-02-08 16:22:03+01:00,
2024-02-08 16:22:03+01:00,
2024-02-08 16:22:03+01:00,
2024-02-08 16:22:03+01:00,
2024-02-08 16:22:03+01:00,
2024-02-08 16:22:03+01:00,59.0
2024-02-08 16:22:04+01:00,58.0
2024-02-08 16:22:05+01:00,58.0
2024-02-08 16:22:06+01:00,57.0
2024-02-08 16:22:07+01:00,59.0
2024-02-08 16:22:08+01:00,58.0
2024-02-08 16:22:09+01:00,59.0
2024-02-08 16:22:10+01:00,59.0
2024-02-08 16:22:11+01:00,61.0
2024-02-08 16:22:12+01:00,61.0
2024-02-08 16:22:13+01:00,61.0
2024-02-08 16:22:14+01:00,61.0
2024-02-08 16:22:15+01:00,61.0
2024-02-08 16:22:16+01:00,60.0
2024-02-08 16:22:17+01:00,59.0
2024-02-08 16:22:18+01:00,58.0
2024-02-08 16:22:19+01:00,57.0
2024-02-08 16:22:20+01:00,56.0
2024-02-08 16:22:21+01:00,56.0
2024-02-08 16:22:22+01:00,56.0
2024-02-08 16:22:23+01:00,56.0
2024-02-08 16:22:24+01:00,56.0
2024-02-08 16:22:25+01:00,56.0
2024-02-08 16:22:26+01:00,56.0
2024-02-08 16:22:27+01:00,55.0
2024-02-08 16:22:28+01:00,55.0
2024-02-08 16:22:29+01:00,54.0
2024-02-08 16:22:30+01:00,53.0
2024-02-08 16:22:31+01:00,53.0
2024-02-08 16:22:32+01:00,53.0
2024-02-08 16:22:33+01:00,53.0
2024-02-08 16:22:34+01:00,54.0
2024-02-08 16:22:35+01:00,54.0
2024-02-08 16:22:36+01:00,54.0
2024-02-08 16:22:37+01:00,55.0
2024-02-08 16:22:38+01:00,57.0
2024-02-08 16:22:39+01:00,58.0
2024-02-08 16:22:40+01:00,58.0
2024-02-08 16:22:41+01:00,58.0
2024-02-08 16:22:42+01:00,58.0
2024-02-08 16:22:43+01:00,58.0
2024-02-08 16:22:44+01:00,58.0
2024-02-08 16:22:45+01:00,58.0
2024-02-08 16:22:46+01:00,57.0
2024-02-08 16:22:47+01:00,57.0
2024-02-08 16:22:48+01:00,57.0
2024-02-08 16:22:49+01:00,57.0
2024-02-08 16:22:50+01:00,57.0
2024-02-08 16:22:51+01:00,57.0
2024-02-08 16:22:52+01:00,57.0
2024-02-08 16:22:53+01:00,57.0
2024-02-08 16:22:54+01:00,57.0
2024-02-08 16:22:55+01:00,57.0
2024-02-08 16:22:56+01:00,57.0
2024-02-08 16:22:57+01:00,57.0
2024-02-08 16:22:58+01:00,57.0
2024-02-08 16:22:59+01:00,57.0
2024-02-08 16:23:00+01:00,57.0
2024-02-08 16:23:01+01:00,57.0
2024-02-08 16:23:02+01:00,57.0
2024-02-08 16:23:03+01:00,57.0
2024-02-08 16:23:04+01:00,57.0
2024-02-08 16:23:05+01:00,56.0
2024-02-08 16:23:06+01:00,56.0
2024-02-08 16:23:07+01:00,56.0
2024-02-08 16:23:08+01:00,55.0
2024-02-08 16:23:09+01:00,55.0
2024-02-08 16:23:10+01:00,54.0
2024-02-08 16:23:11+01:00,54.0
2024-02-08 16:23:12+01:00,54.0
2024-02-08 16:23:13+01:00,54.0
2024-02-08 16:23:14+01:00,55.0
2024-02-08 16:23:15+01:00,55.0
2024-02-08 16:23:16+01:00,55.0
2024-02-08 16:23:17+01:00,55.0
2024-02-08 16:23:18+01:00,56.0
2024-02-08 16:23:19+01:00,56.0
2024-02-08 16:23:20+01:00,56.0
2024-02-08 16:23:21+01:00,56.0
2024-02-08 16:23:22+01:00,56.0
2024-02-08 16:23:23+01:00,55.0
2024-02-08 16:23:24+01:00,55.0
2024-02-08 16:23:25+01:00,55.0
2024-02-08 16:23:26+01:00,55.0
2024-02-08 16:23:27+01:00,55.0
2024-02-08 16:23:28+01:00,55.0
2024-02-08 16:23:29+01:00,55.0
2024-02-08 16:23:30+01:00,55.0
2024-02-08 16:23:31+01:00,55.0
2024-02-08 16:23:32+01:00,56.0
2024-02-08 16:23:33+01:00,56.0
2024-02-08 16:23:34+01:00,56.0
2024-02-08 16:23:35+01:00,56.0
2024-02-08 16:23:36+01:00,56.0
2024-02-08 16:23:37+01:00,56.0
2024-02-08 16:23:38+01:00,56.0
2024-02-08 16:23:39+01:00,56.0
2024-02-08 16:23:40+01:00,55.0
2024-02-08 16:23:41+01:00,55.0
2024-02-08 16:23:42+01:00,54.0
2024-02-08 16:23:43+01:00,54.0
2024-02-08 16:23:44+01:00,54.0
2024-02-08 16:23:45+01:00,54.0
2024-02-08 16:23:46+01:00,54.0
2024-02-08 16:23:47+01:00,54.0
2024-02-08 16:23:48+01:00,54.0
2024-02-08 16:23:49+01:00,54.0
2024-02-08 16:23:50+01:00,54.0
2024-02-08 16:23:51+01:00,54.0
2024-02-08 16:23:52+01:00,54.0
2024-02-08 16:23:53+01:00,54.0
2024-02-08 16:23:54+01:00,54.0
2024-02-08 16:23:55+01:00,54.0
2024-02-08 16:23:56+01:00,54.0
2024-02-08 16:23:57+01:00,54.0
2024-02-08 16:23:58+01:00,54.0
2024-02-08 16:23:59+01:00,54.0
2024-02-08 16:24:00+01:00,54.0
2024-02-08 16:24:01+01:00,55.0
2024-02-08 16:24:02+01:00,55.0
