timestamp,heart_rate
2024-02-01 15:22:24+01:00,
2024-02-01 15:22:24+01:00,
2024-02-01 15:22:24+01:00,
2024-02-01 15:22:24+01:00,
2024-02-01 15:22:24+01:00,100.0
2024-02-01 15:22:25+01:00,100.0
2024-02-01 15:22:26+01:00,100.0
2024-02-01 15:22:27+01:00,101.0
2024-02-01 15:22:28+01:00,99.0
2024-02-01 15:22:29+01:00,
2024-02-01 15:22:29+01:00,99.0
2024-02-01 15:22:30+01:00,98.0
2024-02-01 15:22:31+01:00,98.0
2024-02-01 15:22:32+01:00,
2024-02-01 15:22:32+01:00,99.0
2024-02-01 15:22:33+01:00,99.0
2024-02-01 15:22:34+01:00,100.0
2024-02-01 15:22:35+01:00,101.0
2024-02-01 15:22:36+01:00,101.0
2024-02-01 15:22:37+01:00,102.0
2024-02-01 15:22:38+01:00,102.0
2024-02-01 15:22:39+01:00,100.0
2024-02-01 15:22:40+01:00,99.0
2024-02-01 15:22:41+01:00,100.0
2024-02-01 15:22:42+01:00,99.0
2024-02-01 15:22:43+01:00,100.0
2024-02-01 15:22:44+01:00,102.0
2024-02-01 15:22:45+01:00,104.0
2024-02-01 15:22:46+01:00,105.0
2024-02-01 15:22:47+01:00,106.0
2024-02-01 15:22:48+01:00,106.0
2024-02-01 15:22:49+01:00,107.0
2024-02-01 15:22:50+01:00,108.0
2024-02-01 15:22:51+01:00,106.0
2024-02-01 15:22:52+01:00,103.0
2024-02-01 15:22:53+01:00,101.0
2024-02-01 15:22:54+01:00,97.0
2024-02-01 15:22:55+01:00,96.0
2024-02-01 15:22:56+01:00,94.0
2024-02-01 15:22:57+01:00,94.0
2024-02-01 15:22:58+01:00,94.0
2024-02-01 15:22:59+01:00,96.0
2024-02-01 15:23:00+01:00,98.0
2024-02-01 15:23:01+01:00,97.0
2024-02-01 15:23:02+01:00,95.0
2024-02-01 15:23:03+01:00,93.0
2024-02-01 15:23:04+01:00,91.0
2024-02-01 15:23:05+01:00,89.0
2024-02-01 15:23:06+01:00,86.0
2024-02-01 15:23:07+01:00,86.0
2024-02-01 15:23:08+01:00,85.0
2024-02-01 15:23:09+01:00,85.0
2024-02-01 15:23:10+01:00,87.0
2024-02-01 15:23:11+01:00,87.0
2024-02-01 15:23:12+01:00,87.0
2024-02-01 15:23:13+01:00,90.0
2024-02-01 15:23:14+01:00,90.0
2024-02-01 15:23:15+01:00,89.0
2024-02-01 15:23:16+01:00,89.0
2024-02-01 15:23:17+01:00,88.0
2024-02-01 15:23:18+01:00,88.0
2024-02-01 15:23:19+01:00,88.0
2024-02-01 15:23:20+01:00,89.0
2024-02-01 15:23:21+01:00,90.0
2024-02-01 15:23:22+01:00,93.0
