timestamp,heart_rate
2023-10-05 14:22:00+02:00,
2023-10-05 14:22:00+02:00,
2023-10-05 14:22:00+02:00,
2023-10-05 14:22:00+02:00,
2023-10-05 14:22:00+02:00,
2023-10-05 14:22:00+02:00,74.0
2023-10-05 14:22:01+02:00,72.0
2023-10-05 14:22:02+02:00,71.0
2023-10-05 14:22:03+02:00,71.0
2023-10-05 14:22:04+02:00,70.0
2023-10-05 14:22:05+02:00,71.0
2023-10-05 14:22:06+02:00,72.0
2023-10-05 14:22:07+02:00,72.0
2023-10-05 14:22:08+02:00,74.0
2023-10-05 14:22:09+02:00,75.0
2023-10-05 14:22:10+02:00,75.0
2023-10-05 14:22:11+02:00,74.0
2023-10-05 14:22:12+02:00,74.0
2023-10-05 14:22:13+02:00,74.0
2023-10-05 14:22:14+02:00,73.0
2023-10-05 14:22:15+02:00,73.0
2023-10-05 14:22:16+02:00,73.0
2023-10-05 14:22:17+02:00,73.0
2023-10-05 14:22:18+02:00,73.0
2023-10-05 14:22:19+02:00,72.0
2023-10-05 14:22:20+02:00,71.0
2023-10-05 14:22:21+02:00,71.0
2023-10-05 14:22:22+02:00,71.0
2023-10-05 14:22:23+02:00,71.0
2023-10-05 14:22:24+02:00,71.0
2023-10-05 14:22:25+02:00,69.0
2023-10-05 14:22:26+02:00,69.0
2023-10-05 14:22:27+02:00,68.0
2023-10-05 14:22:28+02:00,67.0
2023-10-05 14:22:29+02:00,67.0
2023-10-05 14:22:30+02:00,67.0
2023-10-05 14:22:31+02:00,68.0
2023-10-05 14:22:32+02:00,70.0
2023-10-05 14:22:33+02:00,71.0
2023-10-05 14:22:34+02:00,72.0
2023-10-05 14:22:35+02:00,74.0
2023-10-05 14:22:36+02:00,74.0
2023-10-05 14:22:37+02:00,74.0
2023-10-05 14:22:38+02:00,74.0
2023-10-05 14:22:39+02:00,73.0
2023-10-05 14:22:40+02:00,73.0
2023-10-05 14:22:41+02:00,73.0
2023-10-05 14:22:42+02:00,73.0
2023-10-05 14:22:43+02:00,73.0
2023-10-05 14:22:44+02:00,73.0
2023-10-05 14:22:45+02:00,73.0
2023-10-05 14:22:46+02:00,73.0
2023-10-05 14:22:47+02:00,73.0
2023-10-05 14:22:48+02:00,73.0
2023-10-05 14:22:49+02:00,73.0
2023-10-05 14:22:50+02:00,73.0
2023-10-05 14:22:51+02:00,72.0
2023-10-05 14:22:52+02:00,71.0
2023-10-05 14:22:53+02:00,71.0
2023-10-05 14:22:54+02:00,70.0
2023-10-05 14:22:55+02:00,70.0
2023-10-05 14:22:56+02:00,71.0
2023-10-05 14:22:57+02:00,71.0
2023-10-05 14:22:58+02:00,73.0
2023-10-05 14:22:59+02:00,75.0
2023-10-05 14:23:00+02:00,75.0
2023-10-05 14:23:01+02:00,75.0
2023-10-05 14:23:02+02:00,75.0
2023-10-05 14:23:03+02:00,75.0
2023-10-05 14:23:04+02:00,73.0
2023-10-05 14:23:05+02:00,72.0
2023-10-05 14:23:06+02:00,72.0
2023-10-05 14:23:07+02:00,72.0
2023-10-05 14:23:08+02:00,72.0
2023-10-05 14:23:09+02:00,72.0
2023-10-05 14:23:10+02:00,73.0
2023-10-05 14:23:11+02:00,74.0
2023-10-05 14:23:12+02:00,74.0
2023-10-05 14:23:13+02:00,76.0
2023-10-05 14:23:14+02:00,77.0
2023-10-05 14:23:15+02:00,78.0
2023-10-05 14:23:16+02:00,80.0
2023-10-05 14:23:17+02:00,80.0
2023-10-05 14:23:18+02:00,83.0
2023-10-05 14:23:19+02:00,83.0
2023-10-05 14:23:20+02:00,83.0
2023-10-05 14:23:21+02:00,83.0
2023-10-05 14:23:22+02:00,82.0
2023-10-05 14:23:23+02:00,82.0
2023-10-05 14:23:24+02:00,77.0
2023-10-05 14:23:25+02:00,76.0
2023-10-05 14:23:26+02:00,76.0
2023-10-05 14:23:27+02:00,75.0
2023-10-05 14:23:28+02:00,75.0
2023-10-05 14:23:29+02:00,75.0
2023-10-05 14:23:30+02:00,76.0
2023-10-05 14:23:31+02:00,76.0
2023-10-05 14:23:32+02:00,76.0
2023-10-05 14:23:33+02:00,76.0
2023-10-05 14:23:34+02:00,75.0
2023-10-05 14:23:35+02:00,75.0
2023-10-05 14:23:36+02:00,75.0
2023-10-05 14:23:37+02:00,72.0
2023-10-05 14:23:38+02:00,72.0
2023-10-05 14:23:39+02:00,72.0
2023-10-05 14:23:40+02:00,72.0
2023-10-05 14:23:41+02:00,72.0
2023-10-05 14:23:42+02:00,72.0
2023-10-05 14:23:43+02:00,73.0
2023-10-05 14:23:44+02:00,74.0
2023-10-05 14:23:45+02:00,74.0
2023-10-05 14:23:46+02:00,74.0
2023-10-05 14:23:47+02:00,74.0
2023-10-05 14:23:48+02:00,74.0
2023-10-05 14:23:49+02:00,74.0
2023-10-05 14:23:50+02:00,75.0
2023-10-05 14:23:51+02:00,75.0
2023-10-05 14:23:52+02:00,76.0
2023-10-05 14:23:53+02:00,77.0
2023-10-05 14:23:54+02:00,79.0
2023-10-05 14:23:55+02:00,81.0
2023-10-05 14:23:56+02:00,82.0
2023-10-05 14:23:57+02:00,83.0
2023-10-05 14:23:58+02:00,84.0
2023-10-05 14:23:59+02:00,85.0
2023-10-05 14:24:00+02:00,85.0
2023-10-05 14:24:01+02:00,86.0
2023-10-05 14:24:02+02:00,86.0
2023-10-05 14:24:03+02:00,85.0
2023-10-05 14:24:04+02:00,85.0
2023-10-05 14:24:05+02:00,85.0
2023-10-05 14:24:06+02:00,85.0
2023-10-05 14:24:07+02:00,85.0
2023-10-05 14:24:08+02:00,85.0
2023-10-05 14:24:09+02:00,85.0
2023-10-05 14:24:10+02:00,85.0
2023-10-05 14:24:11+02:00,85.0
2023-10-05 14:24:12+02:00,83.0
