timestamp,heart_rate
2024-01-18 09:35:29+01:00,
2024-01-18 09:35:29+01:00,
2024-01-18 09:35:29+01:00,
2024-01-18 09:35:29+01:00,
2024-01-18 09:35:29+01:00,
2024-01-18 09:35:29+01:00,73.0
2024-01-18 09:35:30+01:00,74.0
2024-01-18 09:35:31+01:00,74.0
2024-01-18 09:35:32+01:00,74.0
2024-01-18 09:35:33+01:00,
2024-01-18 09:35:33+01:00,
2024-01-18 09:35:34+01:00,88.0
2024-01-18 09:35:35+01:00,89.0
2024-01-18 09:35:36+01:00,
2024-01-18 09:35:36+01:00,89.0
2024-01-18 09:35:37+01:00,89.0
2024-01-18 09:35:38+01:00,89.0
2024-01-18 09:35:39+01:00,89.0
2024-01-18 09:35:40+01:00,89.0
2024-01-18 09:35:41+01:00,89.0
2024-01-18 09:35:42+01:00,89.0
2024-01-18 09:35:43+01:00,87.0
2024-01-18 09:35:44+01:00,86.0
2024-01-18 09:35:45+01:00,84.0
2024-01-18 09:35:46+01:00,84.0
2024-01-18 09:35:47+01:00,86.0
2024-01-18 09:35:48+01:00,91.0
2024-01-18 09:35:49+01:00,93.0
2024-01-18 09:35:50+01:00,92.0
2024-01-18 09:35:51+01:00,91.0
2024-01-18 09:35:52+01:00,90.0
2024-01-18 09:35:53+01:00,90.0
2024-01-18 09:35:54+01:00,90.0
2024-01-18 09:35:55+01:00,90.0
2024-01-18 09:35:56+01:00,89.0
2024-01-18 09:35:57+01:00,87.0
2024-01-18 09:35:58+01:00,84.0
2024-01-18 09:35:59+01:00,85.0
2024-01-18 09:36:00+01:00,88.0
2024-01-18 09:36:01+01:00,91.0
2024-01-18 09:36:02+01:00,93.0
2024-01-18 09:36:03+01:00,93.0
2024-01-18 09:36:04+01:00,93.0
2024-01-18 09:36:05+01:00,93.0
2024-01-18 09:36:06+01:00,89.0
2024-01-18 09:36:07+01:00,89.0
2024-01-18 09:36:08+01:00,89.0
2024-01-18 09:36:09+01:00,89.0
2024-01-18 09:36:10+01:00,86.0
2024-01-18 09:36:11+01:00,82.0
2024-01-18 09:36:12+01:00,82.0
2024-01-18 09:36:13+01:00,85.0
2024-01-18 09:36:14+01:00,87.0
2024-01-18 09:36:15+01:00,91.0
2024-01-18 09:36:16+01:00,95.0
2024-01-18 09:36:17+01:00,93.0
2024-01-18 09:36:18+01:00,92.0
2024-01-18 09:36:19+01:00,92.0
2024-01-18 09:36:20+01:00,92.0
2024-01-18 09:36:21+01:00,92.0
2024-01-18 09:36:22+01:00,92.0
2024-01-18 09:36:23+01:00,88.0
2024-01-18 09:36:24+01:00,88.0
2024-01-18 09:36:25+01:00,85.0
2024-01-18 09:36:26+01:00,83.0
2024-01-18 09:36:27+01:00,81.0
2024-01-18 09:36:28+01:00,87.0
2024-01-18 09:36:29+01:00,89.0
2024-01-18 09:36:30+01:00,89.0
2024-01-18 09:36:31+01:00,89.0
2024-01-18 09:36:32+01:00,89.0
2024-01-18 09:36:33+01:00,89.0
2024-01-18 09:36:34+01:00,89.0
2024-01-18 09:36:35+01:00,88.0
2024-01-18 09:36:36+01:00,88.0
2024-01-18 09:36:37+01:00,85.0
2024-01-18 09:36:38+01:00,83.0
2024-01-18 09:36:39+01:00,81.0
2024-01-18 09:36:40+01:00,82.0
2024-01-18 09:36:41+01:00,89.0
2024-01-18 09:36:42+01:00,91.0
2024-01-18 09:36:43+01:00,93.0
2024-01-18 09:36:44+01:00,91.0
2024-01-18 09:36:45+01:00,90.0
2024-01-18 09:36:46+01:00,90.0
2024-01-18 09:36:47+01:00,90.0
2024-01-18 09:36:48+01:00,90.0
2024-01-18 09:36:49+01:00,90.0
2024-01-18 09:36:50+01:00,90.0
2024-01-18 09:36:51+01:00,89.0
2024-01-18 09:36:52+01:00,85.0
2024-01-18 09:36:53+01:00,83.0
2024-01-18 09:36:54+01:00,79.0
2024-01-18 09:36:55+01:00,79.0
2024-01-18 09:36:56+01:00,84.0
2024-01-18 09:36:57+01:00,86.0
2024-01-18 09:36:58+01:00,86.0
2024-01-18 09:36:59+01:00,86.0
2024-01-18 09:37:00+01:00,85.0
2024-01-18 09:37:01+01:00,83.0
2024-01-18 09:37:02+01:00,81.0
2024-01-18 09:37:03+01:00,80.0
2024-01-18 09:37:04+01:00,76.0
2024-01-18 09:37:05+01:00,76.0
2024-01-18 09:37:06+01:00,78.0
2024-01-18 09:37:07+01:00,83.0
2024-01-18 09:37:08+01:00,83.0
2024-01-18 09:37:09+01:00,83.0
2024-01-18 09:37:10+01:00,83.0
2024-01-18 09:37:11+01:00,82.0
2024-01-18 09:37:12+01:00,80.0
2024-01-18 09:37:13+01:00,79.0
2024-01-18 09:37:14+01:00,74.0
2024-01-18 09:37:15+01:00,74.0
2024-01-18 09:37:16+01:00,75.0
2024-01-18 09:37:17+01:00,78.0
2024-01-18 09:37:18+01:00,78.0
2024-01-18 09:37:19+01:00,77.0
2024-01-18 09:37:20+01:00,77.0
2024-01-18 09:37:21+01:00,83.0
2024-01-18 09:37:22+01:00,84.0
2024-01-18 09:37:23+01:00,84.0
2024-01-18 09:37:24+01:00,84.0
2024-01-18 09:37:25+01:00,83.0
2024-01-18 09:37:26+01:00,80.0
2024-01-18 09:37:27+01:00,78.0
2024-01-18 09:37:28+01:00,77.0
2024-01-18 09:37:29+01:00,74.0
2024-01-18 09:37:30+01:00,75.0
2024-01-18 09:37:31+01:00,84.0
2024-01-18 09:37:32+01:00,86.0
2024-01-18 09:37:33+01:00,86.0
2024-01-18 09:37:34+01:00,86.0
2024-01-18 09:37:35+01:00,86.0
2024-01-18 09:37:36+01:00,86.0
2024-01-18 09:37:37+01:00,84.0
2024-01-18 09:37:38+01:00,83.0
2024-01-18 09:37:39+01:00,79.0
2024-01-18 09:37:40+01:00,77.0
2024-01-18 09:37:41+01:00,75.0
2024-01-18 09:37:42+01:00,76.0
2024-01-18 09:37:43+01:00,81.0
2024-01-18 09:37:44+01:00,82.0
2024-01-18 09:37:45+01:00,85.0
2024-01-18 09:37:46+01:00,87.0
2024-01-18 09:37:47+01:00,87.0
2024-01-18 09:37:48+01:00,86.0
2024-01-18 09:37:49+01:00,84.0
2024-01-18 09:37:50+01:00,83.0
2024-01-18 09:37:51+01:00,82.0
2024-01-18 09:37:52+01:00,78.0
2024-01-18 09:37:53+01:00,79.0
2024-01-18 09:37:54+01:00,83.0
2024-01-18 09:37:55+01:00,84.0
2024-01-18 09:37:56+01:00,88.0
2024-01-18 09:37:57+01:00,86.0
2024-01-18 09:37:58+01:00,83.0
2024-01-18 09:37:59+01:00,79.0
2024-01-18 09:38:00+01:00,78.0
2024-01-18 09:38:01+01:00,79.0
2024-01-18 09:38:02+01:00,82.0
2024-01-18 09:38:03+01:00,86.0
2024-01-18 09:38:04+01:00,93.0
2024-01-18 09:38:05+01:00,96.0
2024-01-18 09:38:06+01:00,96.0
2024-01-18 09:38:07+01:00,96.0
2024-01-18 09:38:08+01:00,96.0
2024-01-18 09:38:09+01:00,96.0
2024-01-18 09:38:10+01:00,95.0
2024-01-18 09:38:11+01:00,92.0
2024-01-18 09:38:12+01:00,90.0
2024-01-18 09:38:13+01:00,89.0
2024-01-18 09:38:14+01:00,89.0
2024-01-18 09:38:15+01:00,93.0
2024-01-18 09:38:16+01:00,94.0
2024-01-18 09:38:17+01:00,94.0
2024-01-18 09:38:18+01:00,94.0
2024-01-18 09:38:19+01:00,94.0
2024-01-18 09:38:20+01:00,94.0
2024-01-18 09:38:21+01:00,94.0
2024-01-18 09:38:22+01:00,98.0
2024-01-18 09:38:23+01:00,99.0
2024-01-18 09:38:24+01:00,99.0
2024-01-18 09:38:25+01:00,99.0
2024-01-18 09:38:26+01:00,99.0
2024-01-18 09:38:27+01:00,99.0
2024-01-18 09:38:28+01:00,99.0
2024-01-18 09:38:29+01:00,99.0
2024-01-18 09:38:30+01:00,99.0
2024-01-18 09:38:31+01:00,99.0
2024-01-18 09:38:32+01:00,99.0
2024-01-18 09:38:33+01:00,99.0
2024-01-18 09:38:34+01:00,98.0
2024-01-18 09:38:35+01:00,99.0
2024-01-18 09:38:36+01:00,100.0
2024-01-18 09:38:37+01:00,98.0
2024-01-18 09:38:38+01:00,98.0
2024-01-18 09:38:39+01:00,96.0
2024-01-18 09:38:40+01:00,96.0
2024-01-18 09:38:41+01:00,96.0
2024-01-18 09:38:42+01:00,96.0
2024-01-18 09:38:43+01:00,94.0
2024-01-18 09:38:44+01:00,90.0
2024-01-18 09:38:45+01:00,88.0
2024-01-18 09:38:46+01:00,88.0
2024-01-18 09:38:47+01:00,87.0
2024-01-18 09:38:48+01:00,92.0
2024-01-18 09:38:49+01:00,93.0
2024-01-18 09:38:50+01:00,93.0
2024-01-18 09:38:51+01:00,93.0
2024-01-18 09:38:52+01:00,91.0
2024-01-18 09:38:53+01:00,88.0
2024-01-18 09:38:54+01:00,86.0
2024-01-18 09:38:55+01:00,85.0
2024-01-18 09:38:56+01:00,84.0
2024-01-18 09:38:57+01:00,81.0
2024-01-18 09:38:58+01:00,84.0
2024-01-18 09:38:59+01:00,92.0
2024-01-18 09:39:00+01:00,94.0
2024-01-18 09:39:01+01:00,94.0
2024-01-18 09:39:02+01:00,94.0
2024-01-18 09:39:03+01:00,94.0
2024-01-18 09:39:04+01:00,94.0
2024-01-18 09:39:05+01:00,92.0
2024-01-18 09:39:06+01:00,87.0
2024-01-18 09:39:07+01:00,82.0
2024-01-18 09:39:08+01:00,87.0
2024-01-18 09:39:09+01:00,90.0
2024-01-18 09:39:10+01:00,90.0
2024-01-18 09:39:11+01:00,90.0
2024-01-18 09:39:12+01:00,89.0
2024-01-18 09:39:13+01:00,86.0
2024-01-18 09:39:14+01:00,84.0
2024-01-18 09:39:15+01:00,83.0
