timestamp,heart_rate
2024-06-06 12:29:05+02:00,
2024-06-06 12:29:05+02:00,
2024-06-06 12:29:05+02:00,
2024-06-06 12:29:05+02:00,
2024-06-06 12:29:05+02:00,59.0
2024-06-06 12:29:06+02:00,61.0
2024-06-06 12:29:07+02:00,59.0
2024-06-06 12:29:08+02:00,56.0
2024-06-06 12:29:09+02:00,57.0
2024-06-06 12:29:10+02:00,
2024-06-06 12:29:10+02:00,
2024-06-06 12:29:11+02:00,58.0
2024-06-06 12:29:12+02:00,57.0
2024-06-06 12:29:13+02:00,57.0
2024-06-06 12:29:14+02:00,
2024-06-06 12:29:14+02:00,57.0
2024-06-06 12:29:15+02:00,56.0
2024-06-06 12:29:16+02:00,56.0
2024-06-06 12:29:17+02:00,56.0
2024-06-06 12:29:18+02:00,56.0
2024-06-06 12:29:19+02:00,56.0
2024-06-06 12:29:20+02:00,57.0
2024-06-06 12:29:21+02:00,58.0
2024-06-06 12:29:22+02:00,59.0
2024-06-06 12:29:23+02:00,58.0
2024-06-06 12:29:24+02:00,58.0
2024-06-06 12:29:25+02:00,57.0
2024-06-06 12:29:26+02:00,57.0
2024-06-06 12:29:27+02:00,55.0
2024-06-06 12:29:28+02:00,54.0
2024-06-06 12:29:29+02:00,54.0
2024-06-06 12:29:30+02:00,54.0
2024-06-06 12:29:31+02:00,54.0
2024-06-06 12:29:32+02:00,56.0
2024-06-06 12:29:33+02:00,57.0
2024-06-06 12:29:34+02:00,57.0
2024-06-06 12:29:35+02:00,57.0
2024-06-06 12:29:36+02:00,57.0
2024-06-06 12:29:37+02:00,57.0
2024-06-06 12:29:38+02:00,57.0
2024-06-06 12:29:39+02:00,58.0
2024-06-06 12:29:40+02:00,58.0
2024-06-06 12:29:41+02:00,58.0
2024-06-06 12:29:42+02:00,58.0
2024-06-06 12:29:43+02:00,58.0
2024-06-06 12:29:44+02:00,59.0
2024-06-06 12:29:45+02:00,61.0
2024-06-06 12:29:46+02:00,64.0
2024-06-06 12:29:47+02:00,66.0
2024-06-06 12:29:48+02:00,63.0
2024-06-06 12:29:49+02:00,61.0
