timestamp,heart_rate
2024-06-06 12:04:16+02:00,
2024-06-06 12:04:16+02:00,
2024-06-06 12:04:16+02:00,
2024-06-06 12:04:16+02:00,
2024-06-06 12:04:16+02:00,65.0
2024-06-06 12:04:17+02:00,66.0
2024-06-06 12:04:18+02:00,66.0
2024-06-06 12:04:19+02:00,65.0
2024-06-06 12:04:20+02:00,65.0
2024-06-06 12:04:21+02:00,65.0
2024-06-06 12:04:22+02:00,65.0
2024-06-06 12:04:23+02:00,67.0
2024-06-06 12:04:24+02:00,
2024-06-06 12:04:24+02:00,
2024-06-06 12:04:25+02:00,58.0
2024-06-06 12:04:26+02:00,59.0
2024-06-06 12:04:27+02:00,
2024-06-06 12:04:27+02:00,58.0
2024-06-06 12:04:28+02:00,57.0
2024-06-06 12:04:29+02:00,56.0
2024-06-06 12:04:30+02:00,57.0
2024-06-06 12:04:31+02:00,57.0
2024-06-06 12:04:32+02:00,57.0
2024-06-06 12:04:33+02:00,57.0
2024-06-06 12:04:34+02:00,57.0
2024-06-06 12:04:35+02:00,57.0
2024-06-06 12:04:36+02:00,57.0
2024-06-06 12:04:37+02:00,56.0
2024-06-06 12:04:38+02:00,55.0
2024-06-06 12:04:39+02:00,55.0
2024-06-06 12:04:40+02:00,55.0
2024-06-06 12:04:41+02:00,55.0
2024-06-06 12:04:42+02:00,55.0
2024-06-06 12:04:43+02:00,55.0
2024-06-06 12:04:44+02:00,55.0
2024-06-06 12:04:45+02:00,56.0
2024-06-06 12:04:46+02:00,56.0
2024-06-06 12:04:47+02:00,57.0
2024-06-06 12:04:48+02:00,57.0
2024-06-06 12:04:49+02:00,58.0
2024-06-06 12:04:50+02:00,57.0
2024-06-06 12:04:51+02:00,56.0
2024-06-06 12:04:52+02:00,56.0
2024-06-06 12:04:53+02:00,55.0
2024-06-06 12:04:54+02:00,56.0
2024-06-06 12:04:55+02:00,56.0
2024-06-06 12:04:56+02:00,56.0
2024-06-06 12:04:57+02:00,56.0
2024-06-06 12:04:58+02:00,56.0
2024-06-06 12:04:59+02:00,55.0
2024-06-06 12:05:00+02:00,55.0
2024-06-06 12:05:01+02:00,56.0
2024-06-06 12:05:02+02:00,56.0
2024-06-06 12:05:03+02:00,57.0
2024-06-06 12:05:04+02:00,57.0
2024-06-06 12:05:05+02:00,56.0
2024-06-06 12:05:06+02:00,56.0
2024-06-06 12:05:07+02:00,56.0
2024-06-06 12:05:08+02:00,57.0
2024-06-06 12:05:09+02:00,57.0
2024-06-06 12:05:10+02:00,57.0
2024-06-06 12:05:11+02:00,56.0
2024-06-06 12:05:12+02:00,56.0
2024-06-06 12:05:13+02:00,57.0
2024-06-06 12:05:14+02:00,57.0
2024-06-06 12:05:15+02:00,57.0
2024-06-06 12:05:16+02:00,57.0
2024-06-06 12:05:17+02:00,56.0
2024-06-06 12:05:18+02:00,56.0
2024-06-06 12:05:19+02:00,55.0
2024-06-06 12:05:20+02:00,55.0
2024-06-06 12:05:21+02:00,55.0
2024-06-06 12:05:22+02:00,55.0
2024-06-06 12:05:23+02:00,55.0
2024-06-06 12:05:24+02:00,55.0
2024-06-06 12:05:25+02:00,55.0
2024-06-06 12:05:26+02:00,55.0
2024-06-06 12:05:27+02:00,56.0
2024-06-06 12:05:28+02:00,56.0
2024-06-06 12:05:29+02:00,57.0
2024-06-06 12:05:30+02:00,56.0
2024-06-06 12:05:31+02:00,56.0
2024-06-06 12:05:32+02:00,55.0
2024-06-06 12:05:33+02:00,55.0
2024-06-06 12:05:34+02:00,55.0
2024-06-06 12:05:35+02:00,56.0
2024-06-06 12:05:36+02:00,58.0
2024-06-06 12:05:37+02:00,59.0
2024-06-06 12:05:38+02:00,59.0
2024-06-06 12:05:39+02:00,59.0
2024-06-06 12:05:40+02:00,59.0
2024-06-06 12:05:41+02:00,60.0
2024-06-06 12:05:42+02:00,61.0
2024-06-06 12:05:43+02:00,62.0
2024-06-06 12:05:44+02:00,63.0
2024-06-06 12:05:45+02:00,63.0
2024-06-06 12:05:46+02:00,64.0
2024-06-06 12:05:47+02:00,66.0
2024-06-06 12:05:48+02:00,67.0
2024-06-06 12:05:49+02:00,66.0
2024-06-06 12:05:50+02:00,65.0
2024-06-06 12:05:51+02:00,63.0
