timestamp,heart_rate
2023-12-14 16:53:14+01:00,
2023-12-14 16:53:14+01:00,
2023-12-14 16:53:14+01:00,
2023-12-14 16:53:14+01:00,
2023-12-14 16:53:14+01:00,
2023-12-14 16:53:14+01:00,76.0
2023-12-14 16:53:15+01:00,77.0
2023-12-14 16:53:16+01:00,77.0
2023-12-14 16:53:17+01:00,77.0
2023-12-14 16:53:18+01:00,78.0
2023-12-14 16:53:19+01:00,78.0
2023-12-14 16:53:20+01:00,78.0
2023-12-14 16:53:21+01:00,78.0
2023-12-14 16:53:22+01:00,76.0
2023-12-14 16:53:23+01:00,77.0
2023-12-14 16:53:24+01:00,79.0
2023-12-14 16:53:25+01:00,80.0
2023-12-14 16:53:26+01:00,80.0
2023-12-14 16:53:27+01:00,80.0
2023-12-14 16:53:28+01:00,80.0
2023-12-14 16:53:29+01:00,80.0
2023-12-14 16:53:30+01:00,79.0
2023-12-14 16:53:31+01:00,80.0
2023-12-14 16:53:32+01:00,80.0
2023-12-14 16:53:33+01:00,80.0
2023-12-14 16:53:34+01:00,80.0
2023-12-14 16:53:35+01:00,81.0
2023-12-14 16:53:36+01:00,81.0
2023-12-14 16:53:37+01:00,80.0
2023-12-14 16:53:38+01:00,80.0
2023-12-14 16:53:39+01:00,80.0
2023-12-14 16:53:40+01:00,81.0
2023-12-14 16:53:41+01:00,81.0
2023-12-14 16:53:42+01:00,82.0
2023-12-14 16:53:43+01:00,84.0
2023-12-14 16:53:44+01:00,85.0
2023-12-14 16:53:45+01:00,86.0
2023-12-14 16:53:46+01:00,87.0
2023-12-14 16:53:47+01:00,88.0
2023-12-14 16:53:48+01:00,88.0
2023-12-14 16:53:49+01:00,89.0
2023-12-14 16:53:50+01:00,88.0
2023-12-14 16:53:51+01:00,88.0
2023-12-14 16:53:52+01:00,88.0
2023-12-14 16:53:53+01:00,88.0
2023-12-14 16:53:54+01:00,87.0
2023-12-14 16:53:55+01:00,87.0
2023-12-14 16:53:56+01:00,87.0
2023-12-14 16:53:57+01:00,87.0
2023-12-14 16:53:58+01:00,87.0
2023-12-14 16:53:59+01:00,87.0
2023-12-14 16:54:00+01:00,87.0
2023-12-14 16:54:01+01:00,88.0
2023-12-14 16:54:02+01:00,88.0
2023-12-14 16:54:03+01:00,89.0
2023-12-14 16:54:04+01:00,89.0
2023-12-14 16:54:05+01:00,90.0
2023-12-14 16:54:06+01:00,90.0
2023-12-14 16:54:07+01:00,90.0
2023-12-14 16:54:08+01:00,91.0
2023-12-14 16:54:09+01:00,91.0
2023-12-14 16:54:10+01:00,91.0
2023-12-14 16:54:11+01:00,91.0
2023-12-14 16:54:12+01:00,92.0
2023-12-14 16:54:13+01:00,92.0
2023-12-14 16:54:14+01:00,92.0
2023-12-14 16:54:15+01:00,93.0
2023-12-14 16:54:16+01:00,93.0
2023-12-14 16:54:17+01:00,94.0
2023-12-14 16:54:18+01:00,93.0
2023-12-14 16:54:19+01:00,93.0
2023-12-14 16:54:20+01:00,93.0
2023-12-14 16:54:21+01:00,92.0
2023-12-14 16:54:22+01:00,92.0
2023-12-14 16:54:23+01:00,92.0
2023-12-14 16:54:24+01:00,94.0
2023-12-14 16:54:25+01:00,93.0
2023-12-14 16:54:26+01:00,93.0
2023-12-14 16:54:27+01:00,93.0
2023-12-14 16:54:28+01:00,94.0
2023-12-14 16:54:29+01:00,94.0
2023-12-14 16:54:30+01:00,94.0
2023-12-14 16:54:31+01:00,93.0
2023-12-14 16:54:32+01:00,92.0
2023-12-14 16:54:33+01:00,90.0
2023-12-14 16:54:34+01:00,90.0
2023-12-14 16:54:35+01:00,90.0
2023-12-14 16:54:36+01:00,89.0
2023-12-14 16:54:37+01:00,89.0
2023-12-14 16:54:38+01:00,88.0
2023-12-14 16:54:39+01:00,88.0
2023-12-14 16:54:40+01:00,88.0
2023-12-14 16:54:41+01:00,89.0
2023-12-14 16:54:42+01:00,89.0
2023-12-14 16:54:43+01:00,89.0
2023-12-14 16:54:44+01:00,90.0
2023-12-14 16:54:45+01:00,92.0
2023-12-14 16:54:46+01:00,93.0
2023-12-14 16:54:47+01:00,95.0
2023-12-14 16:54:48+01:00,95.0
2023-12-14 16:54:49+01:00,96.0
2023-12-14 16:54:50+01:00,96.0
2023-12-14 16:54:51+01:00,96.0
2023-12-14 16:54:52+01:00,96.0
2023-12-14 16:54:53+01:00,95.0
2023-12-14 16:54:54+01:00,96.0
2023-12-14 16:54:55+01:00,96.0
2023-12-14 16:54:56+01:00,94.0
2023-12-14 16:54:57+01:00,94.0
2023-12-14 16:54:58+01:00,94.0
2023-12-14 16:54:59+01:00,95.0
2023-12-14 16:55:00+01:00,95.0
2023-12-14 16:55:01+01:00,96.0
2023-12-14 16:55:02+01:00,96.0
2023-12-14 16:55:03+01:00,96.0
2023-12-14 16:55:04+01:00,96.0
2023-12-14 16:55:05+01:00,96.0
2023-12-14 16:55:06+01:00,97.0
2023-12-14 16:55:07+01:00,95.0
2023-12-14 16:55:08+01:00,94.0
2023-12-14 16:55:09+01:00,92.0
2023-12-14 16:55:10+01:00,91.0
2023-12-14 16:55:11+01:00,90.0
2023-12-14 16:55:12+01:00,89.0
2023-12-14 16:55:13+01:00,88.0
2023-12-14 16:55:14+01:00,88.0
2023-12-14 16:55:15+01:00,88.0
2023-12-14 16:55:16+01:00,86.0
2023-12-14 16:55:17+01:00,86.0
2023-12-14 16:55:18+01:00,86.0
2023-12-14 16:55:19+01:00,87.0
2023-12-14 16:55:20+01:00,87.0
2023-12-14 16:55:21+01:00,87.0
2023-12-14 16:55:22+01:00,87.0
2023-12-14 16:55:23+01:00,88.0
2023-12-14 16:55:24+01:00,88.0
2023-12-14 16:55:25+01:00,88.0
2023-12-14 16:55:26+01:00,89.0
2023-12-14 16:55:27+01:00,89.0
2023-12-14 16:55:28+01:00,89.0
2023-12-14 16:55:29+01:00,90.0
2023-12-14 16:55:30+01:00,90.0
2023-12-14 16:55:31+01:00,90.0
2023-12-14 16:55:32+01:00,90.0
2023-12-14 16:55:33+01:00,89.0
2023-12-14 16:55:34+01:00,88.0
2023-12-14 16:55:35+01:00,87.0
2023-12-14 16:55:36+01:00,86.0
2023-12-14 16:55:37+01:00,85.0
2023-12-14 16:55:38+01:00,85.0
2023-12-14 16:55:39+01:00,86.0
2023-12-14 16:55:40+01:00,87.0
2023-12-14 16:55:41+01:00,87.0
2023-12-14 16:55:42+01:00,87.0
2023-12-14 16:55:43+01:00,87.0
2023-12-14 16:55:44+01:00,87.0
2023-12-14 16:55:45+01:00,86.0
2023-12-14 16:55:46+01:00,84.0
2023-12-14 16:55:47+01:00,82.0
2023-12-14 16:55:48+01:00,81.0
2023-12-14 16:55:49+01:00,80.0
2023-12-14 16:55:50+01:00,80.0
2023-12-14 16:55:51+01:00,79.0
2023-12-14 16:55:52+01:00,78.0
2023-12-14 16:55:53+01:00,77.0
2023-12-14 16:55:54+01:00,77.0
2023-12-14 16:55:55+01:00,77.0
