timestamp,heart_rate
2024-08-12 02:37:12+02:00,
2024-08-12 02:37:12+02:00,
2024-08-12 02:37:12+02:00,
2024-08-12 02:37:12+02:00,
2024-08-12 02:37:12+02:00,
2024-08-12 02:37:12+02:00,83.0
2024-08-12 02:37:13+02:00,84.0
2024-08-12 02:37:14+02:00,84.0
2024-08-12 02:37:15+02:00,85.0
2024-08-12 02:37:16+02:00,85.0
2024-08-12 02:37:17+02:00,86.0
2024-08-12 02:37:18+02:00,86.0
2024-08-12 02:37:19+02:00,86.0
2024-08-12 02:37:20+02:00,86.0
2024-08-12 02:37:21+02:00,86.0
2024-08-12 02:37:22+02:00,87.0
2024-08-12 02:37:23+02:00,88.0
2024-08-12 02:37:24+02:00,89.0
2024-08-12 02:37:25+02:00,88.0
2024-08-12 02:37:26+02:00,88.0
2024-08-12 02:37:27+02:00,87.0
2024-08-12 02:37:28+02:00,87.0
2024-08-12 02:37:29+02:00,87.0
2024-08-12 02:37:30+02:00,88.0
2024-08-12 02:37:31+02:00,89.0
2024-08-12 02:37:32+02:00,89.0
2024-08-12 02:37:33+02:00,88.0
2024-08-12 02:37:34+02:00,88.0
2024-08-12 02:37:35+02:00,88.0
2024-08-12 02:37:36+02:00,87.0
2024-08-12 02:37:37+02:00,87.0
2024-08-12 02:37:38+02:00,87.0
2024-08-12 02:37:39+02:00,87.0
2024-08-12 02:37:40+02:00,87.0
2024-08-12 02:37:41+02:00,87.0
2024-08-12 02:37:42+02:00,88.0
2024-08-12 02:37:43+02:00,88.0
2024-08-12 02:37:44+02:00,89.0
2024-08-12 02:37:45+02:00,89.0
2024-08-12 02:37:46+02:00,90.0
2024-08-12 02:37:47+02:00,90.0
2024-08-12 02:37:48+02:00,90.0
2024-08-12 02:37:49+02:00,90.0
2024-08-12 02:37:50+02:00,90.0
2024-08-12 02:37:51+02:00,90.0
2024-08-12 02:37:52+02:00,90.0
2024-08-12 02:37:53+02:00,90.0
2024-08-12 02:37:54+02:00,90.0
2024-08-12 02:37:55+02:00,89.0
2024-08-12 02:37:56+02:00,89.0
2024-08-12 02:37:57+02:00,90.0
2024-08-12 02:37:58+02:00,90.0
2024-08-12 02:37:59+02:00,90.0
2024-08-12 02:38:00+02:00,90.0
2024-08-12 02:38:01+02:00,90.0
2024-08-12 02:38:02+02:00,90.0
2024-08-12 02:38:03+02:00,90.0
2024-08-12 02:38:04+02:00,89.0
2024-08-12 02:38:05+02:00,89.0
2024-08-12 02:38:06+02:00,89.0
2024-08-12 02:38:07+02:00,89.0
2024-08-12 02:38:08+02:00,89.0
2024-08-12 02:38:09+02:00,89.0
2024-08-12 02:38:10+02:00,89.0
2024-08-12 02:38:11+02:00,89.0
2024-08-12 02:38:12+02:00,89.0
2024-08-12 02:38:13+02:00,90.0
2024-08-12 02:38:14+02:00,90.0
2024-08-12 02:38:15+02:00,91.0
2024-08-12 02:38:16+02:00,92.0
2024-08-12 02:38:17+02:00,91.0
2024-08-12 02:38:18+02:00,92.0
2024-08-12 02:38:19+02:00,92.0
2024-08-12 02:38:20+02:00,92.0
2024-08-12 02:38:21+02:00,91.0
2024-08-12 02:38:22+02:00,91.0
2024-08-12 02:38:23+02:00,91.0
2024-08-12 02:38:24+02:00,90.0
2024-08-12 02:38:25+02:00,90.0
2024-08-12 02:38:26+02:00,90.0
2024-08-12 02:38:27+02:00,89.0
2024-08-12 02:38:28+02:00,89.0
2024-08-12 02:38:29+02:00,89.0
2024-08-12 02:38:30+02:00,89.0
2024-08-12 02:38:31+02:00,89.0
2024-08-12 02:38:32+02:00,89.0
2024-08-12 02:38:33+02:00,89.0
2024-08-12 02:38:34+02:00,89.0
2024-08-12 02:38:35+02:00,89.0
2024-08-12 02:38:36+02:00,89.0
2024-08-12 02:38:37+02:00,89.0
2024-08-12 02:38:38+02:00,89.0
2024-08-12 02:38:39+02:00,89.0
2024-08-12 02:38:40+02:00,89.0
2024-08-12 02:38:41+02:00,89.0
2024-08-12 02:38:42+02:00,89.0
2024-08-12 02:38:43+02:00,89.0
2024-08-12 02:38:44+02:00,90.0
2024-08-12 02:38:45+02:00,90.0
2024-08-12 02:38:46+02:00,89.0
2024-08-12 02:38:47+02:00,90.0
2024-08-12 02:38:48+02:00,90.0
2024-08-12 02:38:49+02:00,90.0
2024-08-12 02:38:50+02:00,90.0
2024-08-12 02:38:51+02:00,90.0
2024-08-12 02:38:52+02:00,91.0
2024-08-12 02:38:53+02:00,91.0
2024-08-12 02:38:54+02:00,92.0
2024-08-12 02:38:55+02:00,92.0
2024-08-12 02:38:56+02:00,92.0
2024-08-12 02:38:57+02:00,92.0
2024-08-12 02:38:58+02:00,92.0
2024-08-12 02:38:59+02:00,92.0
2024-08-12 02:39:00+02:00,92.0
2024-08-12 02:39:01+02:00,92.0
2024-08-12 02:39:02+02:00,92.0
2024-08-12 02:39:03+02:00,91.0
2024-08-12 02:39:04+02:00,90.0
