timestamp,heart_rate
2024-05-14 22:13:38+02:00,
2024-05-14 22:13:38+02:00,
2024-05-14 22:13:38+02:00,
2024-05-14 22:13:38+02:00,
2024-05-14 22:13:38+02:00,82.0
2024-05-14 22:13:39+02:00,84.0
2024-05-14 22:13:40+02:00,84.0
2024-05-14 22:13:41+02:00,83.0
2024-05-14 22:13:42+02:00,83.0
2024-05-14 22:13:43+02:00,83.0
2024-05-14 22:13:44+02:00,83.0
2024-05-14 22:13:45+02:00,85.0
2024-05-14 22:13:46+02:00,84.0
2024-05-14 22:13:47+02:00,83.0
2024-05-14 22:13:48+02:00,83.0
2024-05-14 22:13:49+02:00,84.0
2024-05-14 22:13:50+02:00,84.0
2024-05-14 22:13:51+02:00,85.0
2024-05-14 22:13:52+02:00,85.0
2024-05-14 22:13:53+02:00,84.0
2024-05-14 22:13:54+02:00,84.0
2024-05-14 22:13:55+02:00,83.0
2024-05-14 22:13:56+02:00,79.0
2024-05-14 22:13:57+02:00,75.0
2024-05-14 22:13:58+02:00,69.0
2024-05-14 22:13:59+02:00,67.0
2024-05-14 22:14:00+02:00,63.0
2024-05-14 22:14:01+02:00,60.0
2024-05-14 22:14:02+02:00,56.0
2024-05-14 22:14:03+02:00,55.0
2024-05-14 22:14:04+02:00,54.0
2024-05-14 22:14:05+02:00,53.0
2024-05-14 22:14:06+02:00,52.0
2024-05-14 22:14:07+02:00,52.0
2024-05-14 22:14:08+02:00,51.0
2024-05-14 22:14:09+02:00,51.0
2024-05-14 22:14:10+02:00,52.0
2024-05-14 22:14:11+02:00,51.0
2024-05-14 22:14:12+02:00,51.0
2024-05-14 22:14:13+02:00,52.0
2024-05-14 22:14:14+02:00,51.0
2024-05-14 22:14:15+02:00,52.0
2024-05-14 22:14:16+02:00,53.0
2024-05-14 22:14:17+02:00,53.0
2024-05-14 22:14:18+02:00,53.0
2024-05-14 22:14:19+02:00,54.0
2024-05-14 22:14:20+02:00,54.0
2024-05-14 22:14:21+02:00,53.0
2024-05-14 22:14:22+02:00,53.0
2024-05-14 22:14:23+02:00,54.0
2024-05-14 22:14:24+02:00,55.0
