timestamp,heart_rate
2024-05-14 21:44:01+02:00,
2024-05-14 21:44:01+02:00,
2024-05-14 21:44:01+02:00,
2024-05-14 21:44:01+02:00,
2024-05-14 21:44:01+02:00,62.0
2024-05-14 21:44:02+02:00,61.0
2024-05-14 21:44:03+02:00,62.0
2024-05-14 21:44:04+02:00,62.0
2024-05-14 21:44:05+02:00,62.0
2024-05-14 21:44:06+02:00,62.0
2024-05-14 21:44:07+02:00,63.0
2024-05-14 21:44:08+02:00,62.0
2024-05-14 21:44:09+02:00,61.0
2024-05-14 21:44:10+02:00,61.0
2024-05-14 21:44:11+02:00,61.0
2024-05-14 21:44:12+02:00,61.0
2024-05-14 21:44:13+02:00,61.0
2024-05-14 21:44:14+02:00,62.0
2024-05-14 21:44:15+02:00,62.0
2024-05-14 21:44:16+02:00,63.0
2024-05-14 21:44:17+02:00,63.0
2024-05-14 21:44:18+02:00,63.0
2024-05-14 21:44:19+02:00,63.0
2024-05-14 21:44:20+02:00,63.0
2024-05-14 21:44:21+02:00,63.0
2024-05-14 21:44:22+02:00,63.0
2024-05-14 21:44:23+02:00,62.0
2024-05-14 21:44:24+02:00,62.0
2024-05-14 21:44:25+02:00,60.0
2024-05-14 21:44:26+02:00,58.0
2024-05-14 21:44:27+02:00,57.0
2024-05-14 21:44:28+02:00,57.0
2024-05-14 21:44:29+02:00,57.0
2024-05-14 21:44:30+02:00,57.0
2024-05-14 21:44:31+02:00,57.0
2024-05-14 21:44:32+02:00,58.0
2024-05-14 21:44:33+02:00,59.0
2024-05-14 21:44:34+02:00,59.0
2024-05-14 21:44:35+02:00,59.0
2024-05-14 21:44:36+02:00,60.0
2024-05-14 21:44:37+02:00,60.0
2024-05-14 21:44:38+02:00,61.0
2024-05-14 21:44:39+02:00,61.0
2024-05-14 21:44:40+02:00,62.0
2024-05-14 21:44:41+02:00,62.0
2024-05-14 21:44:42+02:00,62.0
2024-05-14 21:44:43+02:00,62.0
2024-05-14 21:44:44+02:00,61.0
2024-05-14 21:44:45+02:00,61.0
2024-05-14 21:44:46+02:00,59.0
2024-05-14 21:44:47+02:00,58.0
2024-05-14 21:44:48+02:00,56.0
2024-05-14 21:44:49+02:00,55.0
2024-05-14 21:44:50+02:00,55.0
2024-05-14 21:44:51+02:00,54.0
2024-05-14 21:44:52+02:00,54.0
2024-05-14 21:44:53+02:00,54.0
2024-05-14 21:44:54+02:00,54.0
2024-05-14 21:44:55+02:00,55.0
2024-05-14 21:44:56+02:00,55.0
2024-05-14 21:44:57+02:00,56.0
2024-05-14 21:44:58+02:00,56.0
2024-05-14 21:44:59+02:00,56.0
2024-05-14 21:45:00+02:00,57.0
2024-05-14 21:45:01+02:00,58.0
2024-05-14 21:45:02+02:00,58.0
2024-05-14 21:45:03+02:00,58.0
2024-05-14 21:45:04+02:00,59.0
2024-05-14 21:45:05+02:00,59.0
2024-05-14 21:45:06+02:00,60.0
2024-05-14 21:45:07+02:00,60.0
2024-05-14 21:45:08+02:00,60.0
2024-05-14 21:45:09+02:00,59.0
2024-05-14 21:45:10+02:00,58.0
2024-05-14 21:45:11+02:00,56.0
2024-05-14 21:45:12+02:00,55.0
2024-05-14 21:45:13+02:00,54.0
2024-05-14 21:45:14+02:00,54.0
2024-05-14 21:45:15+02:00,54.0
2024-05-14 21:45:16+02:00,54.0
2024-05-14 21:45:17+02:00,54.0
2024-05-14 21:45:18+02:00,54.0
2024-05-14 21:45:19+02:00,54.0
2024-05-14 21:45:20+02:00,54.0
2024-05-14 21:45:21+02:00,54.0
2024-05-14 21:45:22+02:00,55.0
2024-05-14 21:45:23+02:00,55.0
2024-05-14 21:45:24+02:00,56.0
2024-05-14 21:45:25+02:00,56.0
2024-05-14 21:45:26+02:00,55.0
2024-05-14 21:45:27+02:00,55.0
2024-05-14 21:45:28+02:00,54.0
2024-05-14 21:45:29+02:00,54.0
2024-05-14 21:45:30+02:00,54.0
2024-05-14 21:45:31+02:00,54.0
2024-05-14 21:45:32+02:00,54.0
2024-05-14 21:45:33+02:00,54.0
2024-05-14 21:45:34+02:00,54.0
2024-05-14 21:45:35+02:00,54.0
2024-05-14 21:45:36+02:00,54.0
2024-05-14 21:45:37+02:00,54.0
2024-05-14 21:45:38+02:00,54.0
2024-05-14 21:45:39+02:00,54.0
2024-05-14 21:45:40+02:00,54.0
2024-05-14 21:45:41+02:00,53.0
2024-05-14 21:45:42+02:00,53.0
2024-05-14 21:45:43+02:00,53.0
2024-05-14 21:45:44+02:00,53.0
2024-05-14 21:45:45+02:00,53.0
2024-05-14 21:45:46+02:00,53.0
2024-05-14 21:45:47+02:00,53.0
2024-05-14 21:45:48+02:00,53.0
2024-05-14 21:45:49+02:00,53.0
2024-05-14 21:45:50+02:00,53.0
2024-05-14 21:45:51+02:00,53.0
2024-05-14 21:45:52+02:00,53.0
2024-05-14 21:45:53+02:00,53.0
2024-05-14 21:45:54+02:00,54.0
2024-05-14 21:45:55+02:00,54.0
2024-05-14 21:45:56+02:00,55.0
2024-05-14 21:45:57+02:00,55.0
2024-05-14 21:45:58+02:00,56.0
2024-05-14 21:45:59+02:00,56.0
2024-05-14 21:46:00+02:00,56.0
2024-05-14 21:46:01+02:00,57.0
2024-05-14 21:46:02+02:00,57.0
2024-05-14 21:46:03+02:00,57.0
2024-05-14 21:46:04+02:00,57.0
2024-05-14 21:46:05+02:00,57.0
2024-05-14 21:46:06+02:00,57.0
2024-05-14 21:46:07+02:00,58.0
2024-05-14 21:46:08+02:00,58.0
2024-05-14 21:46:09+02:00,59.0
2024-05-14 21:46:10+02:00,58.0
2024-05-14 21:46:11+02:00,58.0
2024-05-14 21:46:12+02:00,58.0
2024-05-14 21:46:13+02:00,57.0
2024-05-14 21:46:14+02:00,57.0
2024-05-14 21:46:15+02:00,57.0
2024-05-14 21:46:16+02:00,56.0
2024-05-14 21:46:17+02:00,54.0
2024-05-14 21:46:18+02:00,54.0
2024-05-14 21:46:19+02:00,54.0
2024-05-14 21:46:20+02:00,54.0
2024-05-14 21:46:21+02:00,55.0
2024-05-14 21:46:22+02:00,55.0
2024-05-14 21:46:23+02:00,55.0
2024-05-14 21:46:24+02:00,55.0
2024-05-14 21:46:25+02:00,55.0
2024-05-14 21:46:26+02:00,54.0
2024-05-14 21:46:27+02:00,54.0
2024-05-14 21:46:28+02:00,54.0
2024-05-14 21:46:29+02:00,54.0
2024-05-14 21:46:30+02:00,55.0
2024-05-14 21:46:31+02:00,54.0
2024-05-14 21:46:32+02:00,54.0
2024-05-14 21:46:33+02:00,54.0
2024-05-14 21:46:34+02:00,54.0
2024-05-14 21:46:35+02:00,54.0
2024-05-14 21:46:36+02:00,55.0
2024-05-14 21:46:37+02:00,55.0
2024-05-14 21:46:38+02:00,55.0
2024-05-14 21:46:39+02:00,54.0
2024-05-14 21:46:40+02:00,54.0
2024-05-14 21:46:41+02:00,54.0
2024-05-14 21:46:42+02:00,54.0
2024-05-14 21:46:43+02:00,54.0
2024-05-14 21:46:44+02:00,54.0
2024-05-14 21:46:45+02:00,55.0
2024-05-14 21:46:46+02:00,55.0
2024-05-14 21:46:47+02:00,56.0
2024-05-14 21:46:48+02:00,56.0
2024-05-14 21:46:49+02:00,57.0
2024-05-14 21:46:50+02:00,57.0
2024-05-14 21:46:51+02:00,57.0
2024-05-14 21:46:52+02:00,57.0
2024-05-14 21:46:53+02:00,57.0
2024-05-14 21:46:54+02:00,57.0
2024-05-14 21:46:55+02:00,57.0
2024-05-14 21:46:56+02:00,56.0
2024-05-14 21:46:57+02:00,56.0
2024-05-14 21:46:58+02:00,56.0
2024-05-14 21:46:59+02:00,56.0
2024-05-14 21:47:00+02:00,56.0
2024-05-14 21:47:01+02:00,56.0
2024-05-14 21:47:02+02:00,56.0
2024-05-14 21:47:03+02:00,56.0
2024-05-14 21:47:04+02:00,56.0
2024-05-14 21:47:05+02:00,56.0
2024-05-14 21:47:06+02:00,56.0
2024-05-14 21:47:07+02:00,55.0
2024-05-14 21:47:08+02:00,55.0
2024-05-14 21:47:09+02:00,54.0
2024-05-14 21:47:10+02:00,54.0
2024-05-14 21:47:11+02:00,54.0
2024-05-14 21:47:12+02:00,54.0
2024-05-14 21:47:13+02:00,55.0
2024-05-14 21:47:14+02:00,55.0
2024-05-14 21:47:15+02:00,56.0
2024-05-14 21:47:16+02:00,56.0
2024-05-14 21:47:17+02:00,56.0
2024-05-14 21:47:18+02:00,56.0
2024-05-14 21:47:19+02:00,56.0
2024-05-14 21:47:20+02:00,56.0
2024-05-14 21:47:21+02:00,55.0
2024-05-14 21:47:22+02:00,55.0
2024-05-14 21:47:23+02:00,54.0
2024-05-14 21:47:24+02:00,54.0
2024-05-14 21:47:25+02:00,54.0
2024-05-14 21:47:26+02:00,54.0
2024-05-14 21:47:27+02:00,55.0
2024-05-14 21:47:28+02:00,56.0
2024-05-14 21:47:29+02:00,56.0
2024-05-14 21:47:30+02:00,56.0
2024-05-14 21:47:31+02:00,56.0
2024-05-14 21:47:32+02:00,56.0
2024-05-14 21:47:33+02:00,56.0
2024-05-14 21:47:34+02:00,56.0
2024-05-14 21:47:35+02:00,56.0
2024-05-14 21:47:36+02:00,56.0
2024-05-14 21:47:37+02:00,56.0
2024-05-14 21:47:38+02:00,56.0
2024-05-14 21:47:39+02:00,57.0
2024-05-14 21:47:40+02:00,57.0
2024-05-14 21:47:41+02:00,58.0
2024-05-14 21:47:42+02:00,61.0
2024-05-14 21:47:43+02:00,62.0
2024-05-14 21:47:44+02:00,61.0
2024-05-14 21:47:45+02:00,60.0
2024-05-14 21:47:46+02:00,59.0
2024-05-14 21:47:47+02:00,59.0
2024-05-14 21:47:48+02:00,60.0
2024-05-14 21:47:49+02:00,58.0
2024-05-14 21:47:50+02:00,58.0
2024-05-14 21:47:51+02:00,59.0
2024-05-14 21:47:52+02:00,60.0
2024-05-14 21:47:53+02:00,61.0
2024-05-14 21:47:54+02:00,61.0
2024-05-14 21:47:55+02:00,61.0
2024-05-14 21:47:56+02:00,61.0
2024-05-14 21:47:57+02:00,61.0
2024-05-14 21:47:58+02:00,61.0
2024-05-14 21:47:59+02:00,62.0
2024-05-14 21:48:00+02:00,62.0
2024-05-14 21:48:01+02:00,62.0
2024-05-14 21:48:02+02:00,62.0
2024-05-14 21:48:03+02:00,63.0
2024-05-14 21:48:04+02:00,63.0
2024-05-14 21:48:05+02:00,64.0
2024-05-14 21:48:06+02:00,64.0
2024-05-14 21:48:07+02:00,64.0
2024-05-14 21:48:08+02:00,64.0
2024-05-14 21:48:09+02:00,63.0
2024-05-14 21:48:10+02:00,63.0
2024-05-14 21:48:11+02:00,63.0
2024-05-14 21:48:12+02:00,63.0
2024-05-14 21:48:13+02:00,63.0
2024-05-14 21:48:14+02:00,63.0
2024-05-14 21:48:15+02:00,64.0
2024-05-14 21:48:16+02:00,64.0
2024-05-14 21:48:17+02:00,65.0
2024-05-14 21:48:18+02:00,65.0
2024-05-14 21:48:19+02:00,64.0
2024-05-14 21:48:20+02:00,64.0
2024-05-14 21:48:21+02:00,63.0
2024-05-14 21:48:22+02:00,63.0
2024-05-14 21:48:23+02:00,62.0
