timestamp,heart_rate
2024-06-20 11:43:26+02:00,
2024-06-20 11:43:26+02:00,
2024-06-20 11:43:26+02:00,
2024-06-20 11:43:26+02:00,
2024-06-20 11:43:26+02:00,80.0
2024-06-20 11:43:27+02:00,83.0
2024-06-20 11:43:29+02:00,83.0
2024-06-20 11:43:30+02:00,83.0
2024-06-20 11:43:31+02:00,82.0
2024-06-20 11:43:32+02:00,81.0
2024-06-20 11:43:33+02:00,80.0
2024-06-20 11:43:34+02:00,82.0
2024-06-20 11:43:35+02:00,81.0
2024-06-20 11:43:36+02:00,81.0
2024-06-20 11:43:37+02:00,81.0
2024-06-20 11:43:38+02:00,81.0
2024-06-20 11:43:39+02:00,82.0
2024-06-20 11:43:40+02:00,81.0
2024-06-20 11:43:41+02:00,81.0
2024-06-20 11:43:42+02:00,81.0
2024-06-20 11:43:43+02:00,81.0
2024-06-20 11:43:44+02:00,79.0
2024-06-20 11:43:45+02:00,81.0
2024-06-20 11:43:46+02:00,78.0
2024-06-20 11:43:47+02:00,79.0
2024-06-20 11:43:48+02:00,79.0
2024-06-20 11:43:49+02:00,78.0
2024-06-20 11:43:50+02:00,78.0
2024-06-20 11:43:51+02:00,78.0
2024-06-20 11:43:52+02:00,77.0
2024-06-20 11:43:53+02:00,75.0
2024-06-20 11:43:54+02:00,73.0
2024-06-20 11:43:55+02:00,73.0
2024-06-20 11:43:56+02:00,72.0
2024-06-20 11:43:57+02:00,71.0
2024-06-20 11:43:58+02:00,71.0
2024-06-20 11:43:59+02:00,71.0
2024-06-20 11:44:00+02:00,70.0
2024-06-20 11:44:01+02:00,69.0
2024-06-20 11:44:02+02:00,69.0
2024-06-20 11:44:03+02:00,70.0
2024-06-20 11:44:04+02:00,71.0
2024-06-20 11:44:05+02:00,72.0
2024-06-20 11:44:06+02:00,73.0
2024-06-20 11:44:07+02:00,74.0
2024-06-20 11:44:08+02:00,74.0
2024-06-20 11:44:09+02:00,76.0
2024-06-20 11:44:10+02:00,77.0
2024-06-20 11:44:11+02:00,78.0
2024-06-20 11:44:12+02:00,79.0
2024-06-20 11:44:13+02:00,79.0
2024-06-20 11:44:14+02:00,78.0
2024-06-20 11:44:15+02:00,79.0
2024-06-20 11:44:16+02:00,80.0
2024-06-20 11:44:17+02:00,80.0
2024-06-20 11:44:18+02:00,80.0
2024-06-20 11:44:19+02:00,81.0
2024-06-20 11:44:20+02:00,81.0
2024-06-20 11:44:21+02:00,81.0
2024-06-20 11:44:22+02:00,82.0
2024-06-20 11:44:23+02:00,81.0
2024-06-20 11:44:24+02:00,81.0
2024-06-20 11:44:25+02:00,81.0
2024-06-20 11:44:26+02:00,81.0
2024-06-20 11:44:27+02:00,81.0
