timestamp,heart_rate
2024-05-10 16:13:26+02:00,
2024-05-10 16:13:26+02:00,
2024-05-10 16:13:26+02:00,
2024-05-10 16:13:26+02:00,
2024-05-10 16:13:26+02:00,85.0
2024-05-10 16:13:27+02:00,86.0
2024-05-10 16:13:28+02:00,84.0
2024-05-10 16:13:29+02:00,85.0
2024-05-10 16:13:30+02:00,85.0
2024-05-10 16:13:31+02:00,84.0
2024-05-10 16:13:32+02:00,84.0
2024-05-10 16:13:33+02:00,84.0
2024-05-10 16:13:34+02:00,84.0
2024-05-10 16:13:35+02:00,82.0
2024-05-10 16:13:36+02:00,83.0
2024-05-10 16:13:37+02:00,82.0
2024-05-10 16:13:38+02:00,82.0
2024-05-10 16:13:39+02:00,82.0
2024-05-10 16:13:40+02:00,82.0
2024-05-10 16:13:41+02:00,82.0
2024-05-10 16:13:42+02:00,81.0
2024-05-10 16:13:43+02:00,81.0
2024-05-10 16:13:44+02:00,81.0
2024-05-10 16:13:45+02:00,80.0
2024-05-10 16:13:46+02:00,80.0
2024-05-10 16:13:47+02:00,80.0
2024-05-10 16:13:48+02:00,80.0
2024-05-10 16:13:49+02:00,80.0
2024-05-10 16:13:50+02:00,80.0
2024-05-10 16:13:51+02:00,80.0
2024-05-10 16:13:52+02:00,79.0
2024-05-10 16:13:53+02:00,78.0
2024-05-10 16:13:54+02:00,77.0
2024-05-10 16:13:55+02:00,77.0
2024-05-10 16:13:56+02:00,77.0
2024-05-10 16:13:57+02:00,77.0
2024-05-10 16:13:58+02:00,77.0
2024-05-10 16:13:59+02:00,77.0
2024-05-10 16:14:00+02:00,77.0
2024-05-10 16:14:01+02:00,77.0
2024-05-10 16:14:02+02:00,77.0
2024-05-10 16:14:03+02:00,77.0
2024-05-10 16:14:04+02:00,77.0
2024-05-10 16:14:05+02:00,77.0
2024-05-10 16:14:06+02:00,77.0
2024-05-10 16:14:07+02:00,76.0
2024-05-10 16:14:08+02:00,76.0
2024-05-10 16:14:09+02:00,77.0
2024-05-10 16:14:10+02:00,77.0
2024-05-10 16:14:11+02:00,78.0
2024-05-10 16:14:12+02:00,78.0
2024-05-10 16:14:13+02:00,79.0
2024-05-10 16:14:14+02:00,79.0
2024-05-10 16:14:15+02:00,79.0
2024-05-10 16:14:16+02:00,79.0
2024-05-10 16:14:17+02:00,78.0
2024-05-10 16:14:18+02:00,77.0
2024-05-10 16:14:19+02:00,77.0
2024-05-10 16:14:20+02:00,76.0
2024-05-10 16:14:21+02:00,77.0
2024-05-10 16:14:22+02:00,76.0
2024-05-10 16:14:23+02:00,77.0
2024-05-10 16:14:24+02:00,76.0
2024-05-10 16:14:25+02:00,78.0
2024-05-10 16:14:26+02:00,80.0
2024-05-10 16:14:27+02:00,77.0
2024-05-10 16:14:28+02:00,77.0
2024-05-10 16:14:29+02:00,77.0
2024-05-10 16:14:30+02:00,78.0
2024-05-10 16:14:31+02:00,77.0
2024-05-10 16:14:32+02:00,77.0
2024-05-10 16:14:33+02:00,78.0
2024-05-10 16:14:34+02:00,78.0
2024-05-10 16:14:35+02:00,79.0
2024-05-10 16:14:36+02:00,81.0
2024-05-10 16:14:37+02:00,81.0
2024-05-10 16:14:38+02:00,80.0
2024-05-10 16:14:39+02:00,80.0
2024-05-10 16:14:40+02:00,81.0
2024-05-10 16:14:41+02:00,81.0
2024-05-10 16:14:42+02:00,82.0
2024-05-10 16:14:43+02:00,83.0
2024-05-10 16:14:44+02:00,82.0
2024-05-10 16:14:45+02:00,82.0
2024-05-10 16:14:46+02:00,82.0
2024-05-10 16:14:47+02:00,84.0
2024-05-10 16:14:48+02:00,82.0
2024-05-10 16:14:49+02:00,81.0
2024-05-10 16:14:50+02:00,82.0
2024-05-10 16:14:51+02:00,82.0
2024-05-10 16:14:52+02:00,81.0
2024-05-10 16:14:53+02:00,82.0
2024-05-10 16:14:54+02:00,81.0
2024-05-10 16:14:55+02:00,80.0
2024-05-10 16:14:56+02:00,79.0
2024-05-10 16:14:57+02:00,78.0
2024-05-10 16:14:58+02:00,76.0
2024-05-10 16:14:59+02:00,75.0
2024-05-10 16:15:00+02:00,74.0
2024-05-10 16:15:01+02:00,73.0
2024-05-10 16:15:02+02:00,73.0
2024-05-10 16:15:03+02:00,72.0
2024-05-10 16:15:04+02:00,71.0
2024-05-10 16:15:05+02:00,71.0
2024-05-10 16:15:06+02:00,71.0
2024-05-10 16:15:07+02:00,71.0
2024-05-10 16:15:08+02:00,71.0
2024-05-10 16:15:09+02:00,71.0
2024-05-10 16:15:10+02:00,71.0
2024-05-10 16:15:11+02:00,71.0
2024-05-10 16:15:12+02:00,71.0
2024-05-10 16:15:13+02:00,71.0
2024-05-10 16:15:14+02:00,71.0
2024-05-10 16:15:15+02:00,71.0
2024-05-10 16:15:16+02:00,71.0
2024-05-10 16:15:17+02:00,71.0
2024-05-10 16:15:18+02:00,71.0
2024-05-10 16:15:19+02:00,71.0
2024-05-10 16:15:20+02:00,71.0
2024-05-10 16:15:21+02:00,71.0
2024-05-10 16:15:22+02:00,72.0
2024-05-10 16:15:23+02:00,73.0
2024-05-10 16:15:24+02:00,73.0
2024-05-10 16:15:25+02:00,73.0
2024-05-10 16:15:26+02:00,74.0
2024-05-10 16:15:27+02:00,74.0
2024-05-10 16:15:28+02:00,74.0
2024-05-10 16:15:29+02:00,75.0
2024-05-10 16:15:30+02:00,75.0
2024-05-10 16:15:31+02:00,75.0
2024-05-10 16:15:32+02:00,75.0
2024-05-10 16:15:33+02:00,76.0
2024-05-10 16:15:34+02:00,76.0
2024-05-10 16:15:35+02:00,76.0
2024-05-10 16:15:36+02:00,76.0
2024-05-10 16:15:37+02:00,76.0
2024-05-10 16:15:38+02:00,77.0
2024-05-10 16:15:39+02:00,78.0
2024-05-10 16:15:40+02:00,78.0
2024-05-10 16:15:41+02:00,77.0
2024-05-10 16:15:42+02:00,77.0
2024-05-10 16:15:43+02:00,77.0
2024-05-10 16:15:44+02:00,78.0
2024-05-10 16:15:45+02:00,77.0
2024-05-10 16:15:46+02:00,77.0
2024-05-10 16:15:47+02:00,77.0
2024-05-10 16:15:48+02:00,77.0
2024-05-10 16:15:49+02:00,77.0
2024-05-10 16:15:50+02:00,77.0
2024-05-10 16:15:51+02:00,77.0
2024-05-10 16:15:52+02:00,76.0
2024-05-10 16:15:53+02:00,75.0
2024-05-10 16:15:54+02:00,75.0
2024-05-10 16:15:55+02:00,75.0
2024-05-10 16:15:56+02:00,75.0
2024-05-10 16:15:57+02:00,76.0
2024-05-10 16:15:58+02:00,76.0
2024-05-10 16:15:59+02:00,76.0
2024-05-10 16:16:00+02:00,76.0
2024-05-10 16:16:01+02:00,75.0
2024-05-10 16:16:02+02:00,75.0
2024-05-10 16:16:03+02:00,75.0
2024-05-10 16:16:04+02:00,75.0
2024-05-10 16:16:05+02:00,75.0
2024-05-10 16:16:06+02:00,75.0
2024-05-10 16:16:07+02:00,75.0
2024-05-10 16:16:08+02:00,75.0
2024-05-10 16:16:09+02:00,75.0
2024-05-10 16:16:10+02:00,75.0
2024-05-10 16:16:11+02:00,75.0
2024-05-10 16:16:12+02:00,75.0
2024-05-10 16:16:13+02:00,76.0
2024-05-10 16:16:14+02:00,76.0
2024-05-10 16:16:15+02:00,76.0
2024-05-10 16:16:16+02:00,76.0
2024-05-10 16:16:17+02:00,77.0
2024-05-10 16:16:18+02:00,77.0
2024-05-10 16:16:19+02:00,77.0
2024-05-10 16:16:20+02:00,77.0
2024-05-10 16:16:21+02:00,78.0
2024-05-10 16:16:22+02:00,79.0
2024-05-10 16:16:23+02:00,79.0
2024-05-10 16:16:24+02:00,79.0
2024-05-10 16:16:25+02:00,79.0
2024-05-10 16:16:26+02:00,79.0
2024-05-10 16:16:27+02:00,79.0
2024-05-10 16:16:28+02:00,79.0
2024-05-10 16:16:29+02:00,79.0
2024-05-10 16:16:30+02:00,80.0
2024-05-10 16:16:31+02:00,80.0
2024-05-10 16:16:32+02:00,81.0
2024-05-10 16:16:33+02:00,80.0
2024-05-10 16:16:34+02:00,80.0
2024-05-10 16:16:35+02:00,80.0
2024-05-10 16:16:36+02:00,79.0
2024-05-10 16:16:37+02:00,80.0
2024-05-10 16:16:38+02:00,80.0
2024-05-10 16:16:39+02:00,80.0
2024-05-10 16:16:40+02:00,80.0
2024-05-10 16:16:41+02:00,80.0
2024-05-10 16:16:42+02:00,79.0
2024-05-10 16:16:43+02:00,79.0
2024-05-10 16:16:44+02:00,79.0
2024-05-10 16:16:45+02:00,79.0
2024-05-10 16:16:46+02:00,79.0
2024-05-10 16:16:47+02:00,79.0
2024-05-10 16:16:48+02:00,79.0
2024-05-10 16:16:49+02:00,78.0
2024-05-10 16:16:50+02:00,78.0
2024-05-10 16:16:51+02:00,78.0
2024-05-10 16:16:52+02:00,77.0
2024-05-10 16:16:53+02:00,78.0
2024-05-10 16:16:54+02:00,80.0
2024-05-10 16:16:55+02:00,79.0
2024-05-10 16:16:56+02:00,79.0
2024-05-10 16:16:57+02:00,79.0
2024-05-10 16:16:58+02:00,78.0
2024-05-10 16:16:59+02:00,78.0
2024-05-10 16:17:00+02:00,78.0
2024-05-10 16:17:01+02:00,78.0
2024-05-10 16:17:02+02:00,78.0
2024-05-10 16:17:03+02:00,79.0
2024-05-10 16:17:04+02:00,79.0
2024-05-10 16:17:05+02:00,79.0
2024-05-10 16:17:06+02:00,79.0
2024-05-10 16:17:07+02:00,79.0
2024-05-10 16:17:08+02:00,80.0
2024-05-10 16:17:09+02:00,80.0
2024-05-10 16:17:10+02:00,80.0
2024-05-10 16:17:11+02:00,80.0
2024-05-10 16:17:12+02:00,80.0
2024-05-10 16:17:13+02:00,80.0
2024-05-10 16:17:14+02:00,80.0
2024-05-10 16:17:15+02:00,80.0
2024-05-10 16:17:16+02:00,81.0
2024-05-10 16:17:17+02:00,81.0
2024-05-10 16:17:18+02:00,81.0
2024-05-10 16:17:19+02:00,81.0
2024-05-10 16:17:20+02:00,81.0
2024-05-10 16:17:21+02:00,81.0
2024-05-10 16:17:22+02:00,81.0
2024-05-10 16:17:23+02:00,81.0
2024-05-10 16:17:24+02:00,82.0
2024-05-10 16:17:25+02:00,82.0
2024-05-10 16:17:26+02:00,81.0
2024-05-10 16:17:27+02:00,81.0
2024-05-10 16:17:28+02:00,80.0
2024-05-10 16:17:29+02:00,81.0
2024-05-10 16:17:30+02:00,80.0
2024-05-10 16:17:31+02:00,80.0
2024-05-10 16:17:32+02:00,79.0
2024-05-10 16:17:33+02:00,79.0
2024-05-10 16:17:34+02:00,80.0
2024-05-10 16:17:35+02:00,79.0
2024-05-10 16:17:36+02:00,79.0
2024-05-10 16:17:37+02:00,79.0
2024-05-10 16:17:38+02:00,79.0
2024-05-10 16:17:39+02:00,79.0
2024-05-10 16:17:40+02:00,80.0
2024-05-10 16:17:41+02:00,80.0
2024-05-10 16:17:42+02:00,81.0
2024-05-10 16:17:43+02:00,81.0
2024-05-10 16:17:44+02:00,82.0
2024-05-10 16:17:45+02:00,81.0
2024-05-10 16:17:46+02:00,82.0
2024-05-10 16:17:47+02:00,82.0
2024-05-10 16:17:48+02:00,81.0
2024-05-10 16:17:49+02:00,81.0
2024-05-10 16:17:50+02:00,80.0
2024-05-10 16:17:51+02:00,79.0
2024-05-10 16:17:52+02:00,79.0
2024-05-10 16:17:53+02:00,78.0
2024-05-10 16:17:54+02:00,78.0
2024-05-10 16:17:55+02:00,78.0
2024-05-10 16:17:56+02:00,78.0
2024-05-10 16:17:57+02:00,78.0
2024-05-10 16:17:58+02:00,78.0
2024-05-10 16:17:59+02:00,78.0
2024-05-10 16:18:00+02:00,78.0
2024-05-10 16:18:01+02:00,77.0
2024-05-10 16:18:02+02:00,77.0
2024-05-10 16:18:03+02:00,77.0
2024-05-10 16:18:04+02:00,77.0
2024-05-10 16:18:05+02:00,77.0
2024-05-10 16:18:06+02:00,77.0
2024-05-10 16:18:07+02:00,76.0
2024-05-10 16:18:08+02:00,76.0
2024-05-10 16:18:09+02:00,76.0
2024-05-10 16:18:10+02:00,76.0
2024-05-10 16:18:11+02:00,77.0
2024-05-10 16:18:12+02:00,78.0
2024-05-10 16:18:13+02:00,78.0
2024-05-10 16:18:14+02:00,79.0
2024-05-10 16:18:15+02:00,79.0
2024-05-10 16:18:16+02:00,79.0
2024-05-10 16:18:17+02:00,80.0
2024-05-10 16:18:18+02:00,81.0
2024-05-10 16:18:19+02:00,80.0
2024-05-10 16:18:20+02:00,80.0
2024-05-10 16:18:21+02:00,81.0
2024-05-10 16:18:22+02:00,82.0
2024-05-10 16:18:23+02:00,82.0
2024-05-10 16:18:24+02:00,81.0
2024-05-10 16:18:25+02:00,81.0
2024-05-10 16:18:26+02:00,80.0
2024-05-10 16:18:27+02:00,80.0
2024-05-10 16:18:28+02:00,80.0
2024-05-10 16:18:29+02:00,80.0
2024-05-10 16:18:30+02:00,80.0
2024-05-10 16:18:31+02:00,80.0
2024-05-10 16:18:32+02:00,80.0
2024-05-10 16:18:33+02:00,80.0
2024-05-10 16:18:34+02:00,80.0
2024-05-10 16:18:35+02:00,80.0
2024-05-10 16:18:36+02:00,81.0
2024-05-10 16:18:37+02:00,81.0
2024-05-10 16:18:38+02:00,81.0
2024-05-10 16:18:39+02:00,81.0
2024-05-10 16:18:40+02:00,80.0
2024-05-10 16:18:41+02:00,80.0
2024-05-10 16:18:42+02:00,80.0
2024-05-10 16:18:43+02:00,80.0
2024-05-10 16:18:44+02:00,80.0
2024-05-10 16:18:45+02:00,80.0
2024-05-10 16:18:46+02:00,80.0
2024-05-10 16:18:47+02:00,79.0
2024-05-10 16:18:48+02:00,79.0
2024-05-10 16:18:49+02:00,78.0
2024-05-10 16:18:50+02:00,78.0
2024-05-10 16:18:51+02:00,78.0
2024-05-10 16:18:52+02:00,80.0
2024-05-10 16:18:53+02:00,79.0
2024-05-10 16:18:54+02:00,78.0
2024-05-10 16:18:55+02:00,78.0
2024-05-10 16:18:56+02:00,79.0
2024-05-10 16:18:57+02:00,79.0
2024-05-10 16:18:58+02:00,80.0
2024-05-10 16:18:59+02:00,78.0
2024-05-10 16:19:00+02:00,78.0
2024-05-10 16:19:01+02:00,78.0
2024-05-10 16:19:02+02:00,78.0
2024-05-10 16:19:03+02:00,78.0
2024-05-10 16:19:04+02:00,77.0
2024-05-10 16:19:05+02:00,76.0
2024-05-10 16:19:06+02:00,76.0
2024-05-10 16:19:07+02:00,74.0
2024-05-10 16:19:08+02:00,72.0
2024-05-10 16:19:09+02:00,72.0
2024-05-10 16:19:10+02:00,72.0
2024-05-10 16:19:11+02:00,72.0
2024-05-10 16:19:12+02:00,72.0
2024-05-10 16:19:13+02:00,73.0
2024-05-10 16:19:14+02:00,73.0
2024-05-10 16:19:15+02:00,74.0
2024-05-10 16:19:16+02:00,75.0
2024-05-10 16:19:17+02:00,75.0
2024-05-10 16:19:18+02:00,74.0
2024-05-10 16:19:19+02:00,75.0
2024-05-10 16:19:20+02:00,76.0
2024-05-10 16:19:21+02:00,77.0
2024-05-10 16:19:22+02:00,77.0
2024-05-10 16:19:23+02:00,77.0
2024-05-10 16:19:24+02:00,77.0
2024-05-10 16:19:25+02:00,76.0
2024-05-10 16:19:26+02:00,76.0
2024-05-10 16:19:27+02:00,76.0
2024-05-10 16:19:28+02:00,76.0
2024-05-10 16:19:29+02:00,76.0
2024-05-10 16:19:30+02:00,76.0
2024-05-10 16:19:31+02:00,77.0
2024-05-10 16:19:32+02:00,78.0
2024-05-10 16:19:33+02:00,78.0
2024-05-10 16:19:34+02:00,79.0
2024-05-10 16:19:35+02:00,79.0
2024-05-10 16:19:36+02:00,80.0
2024-05-10 16:19:37+02:00,80.0
2024-05-10 16:19:38+02:00,81.0
2024-05-10 16:19:39+02:00,81.0
2024-05-10 16:19:40+02:00,82.0
2024-05-10 16:19:41+02:00,82.0
2024-05-10 16:19:42+02:00,81.0
2024-05-10 16:19:43+02:00,81.0
2024-05-10 16:19:44+02:00,81.0
2024-05-10 16:19:45+02:00,81.0
2024-05-10 16:19:46+02:00,80.0
2024-05-10 16:19:47+02:00,80.0
2024-05-10 16:19:48+02:00,80.0
2024-05-10 16:19:49+02:00,80.0
2024-05-10 16:19:50+02:00,81.0
2024-05-10 16:19:51+02:00,81.0
2024-05-10 16:19:52+02:00,81.0
2024-05-10 16:19:53+02:00,81.0
2024-05-10 16:19:54+02:00,81.0
2024-05-10 16:19:55+02:00,81.0
2024-05-10 16:19:56+02:00,81.0
2024-05-10 16:19:57+02:00,81.0
2024-05-10 16:19:58+02:00,81.0
2024-05-10 16:19:59+02:00,81.0
2024-05-10 16:20:00+02:00,81.0
2024-05-10 16:20:01+02:00,81.0
2024-05-10 16:20:02+02:00,82.0
2024-05-10 16:20:03+02:00,82.0
2024-05-10 16:20:04+02:00,82.0
2024-05-10 16:20:05+02:00,82.0
2024-05-10 16:20:06+02:00,82.0
2024-05-10 16:20:07+02:00,82.0
2024-05-10 16:20:08+02:00,81.0
2024-05-10 16:20:09+02:00,81.0
2024-05-10 16:20:10+02:00,81.0
2024-05-10 16:20:11+02:00,81.0
2024-05-10 16:20:12+02:00,80.0
2024-05-10 16:20:13+02:00,80.0
2024-05-10 16:20:14+02:00,80.0
2024-05-10 16:20:15+02:00,80.0
2024-05-10 16:20:16+02:00,79.0
2024-05-10 16:20:17+02:00,79.0
2024-05-10 16:20:18+02:00,79.0
2024-05-10 16:20:19+02:00,79.0
2024-05-10 16:20:20+02:00,80.0
2024-05-10 16:20:21+02:00,80.0
2024-05-10 16:20:22+02:00,80.0
2024-05-10 16:20:23+02:00,80.0
2024-05-10 16:20:24+02:00,80.0
2024-05-10 16:20:25+02:00,81.0
2024-05-10 16:20:26+02:00,80.0
2024-05-10 16:20:27+02:00,80.0
2024-05-10 16:20:28+02:00,80.0
2024-05-10 16:20:29+02:00,80.0
2024-05-10 16:20:30+02:00,81.0
2024-05-10 16:20:31+02:00,81.0
2024-05-10 16:20:32+02:00,81.0
2024-05-10 16:20:33+02:00,81.0
2024-05-10 16:20:34+02:00,81.0
2024-05-10 16:20:35+02:00,82.0
2024-05-10 16:20:36+02:00,82.0
2024-05-10 16:20:37+02:00,82.0
2024-05-10 16:20:38+02:00,83.0
2024-05-10 16:20:39+02:00,84.0
2024-05-10 16:20:40+02:00,84.0
2024-05-10 16:20:41+02:00,84.0
2024-05-10 16:20:42+02:00,83.0
2024-05-10 16:20:43+02:00,83.0
2024-05-10 16:20:44+02:00,81.0
2024-05-10 16:20:45+02:00,80.0
2024-05-10 16:20:46+02:00,80.0
2024-05-10 16:20:47+02:00,79.0
2024-05-10 16:20:48+02:00,79.0
2024-05-10 16:20:49+02:00,79.0
2024-05-10 16:20:50+02:00,79.0
2024-05-10 16:20:51+02:00,79.0
2024-05-10 16:20:52+02:00,79.0
2024-05-10 16:20:53+02:00,78.0
2024-05-10 16:20:54+02:00,77.0
2024-05-10 16:20:55+02:00,75.0
2024-05-10 16:20:56+02:00,74.0
2024-05-10 16:20:57+02:00,74.0
2024-05-10 16:20:58+02:00,74.0
2024-05-10 16:20:59+02:00,74.0
2024-05-10 16:21:00+02:00,75.0
2024-05-10 16:21:01+02:00,76.0
2024-05-10 16:21:02+02:00,77.0
2024-05-10 16:21:03+02:00,77.0
2024-05-10 16:21:04+02:00,79.0
2024-05-10 16:21:05+02:00,80.0
2024-05-10 16:21:06+02:00,80.0
2024-05-10 16:21:07+02:00,81.0
2024-05-10 16:21:08+02:00,81.0
2024-05-10 16:21:09+02:00,81.0
2024-05-10 16:21:10+02:00,82.0
2024-05-10 16:21:11+02:00,83.0
2024-05-10 16:21:12+02:00,84.0
2024-05-10 16:21:13+02:00,85.0
2024-05-10 16:21:14+02:00,86.0
2024-05-10 16:21:15+02:00,87.0
2024-05-10 16:21:16+02:00,87.0
2024-05-10 16:21:17+02:00,88.0
2024-05-10 16:21:18+02:00,87.0
2024-05-10 16:21:19+02:00,87.0
2024-05-10 16:21:20+02:00,87.0
2024-05-10 16:21:21+02:00,88.0
2024-05-10 16:21:22+02:00,88.0
2024-05-10 16:21:23+02:00,88.0
2024-05-10 16:21:24+02:00,88.0
2024-05-10 16:21:25+02:00,88.0
2024-05-10 16:21:26+02:00,86.0
2024-05-10 16:21:27+02:00,85.0
2024-05-10 16:21:28+02:00,84.0
2024-05-10 16:21:29+02:00,83.0
2024-05-10 16:21:30+02:00,83.0
2024-05-10 16:21:31+02:00,83.0
2024-05-10 16:21:32+02:00,82.0
2024-05-10 16:21:33+02:00,81.0
2024-05-10 16:21:34+02:00,81.0
2024-05-10 16:21:35+02:00,81.0
2024-05-10 16:21:36+02:00,81.0
2024-05-10 16:21:37+02:00,81.0
2024-05-10 16:21:38+02:00,82.0
2024-05-10 16:21:39+02:00,82.0
2024-05-10 16:21:40+02:00,81.0
2024-05-10 16:21:41+02:00,81.0
2024-05-10 16:21:42+02:00,81.0
2024-05-10 16:21:43+02:00,81.0
2024-05-10 16:21:44+02:00,81.0
2024-05-10 16:21:45+02:00,81.0
2024-05-10 16:21:46+02:00,81.0
2024-05-10 16:21:47+02:00,81.0
2024-05-10 16:21:48+02:00,81.0
2024-05-10 16:21:49+02:00,81.0
2024-05-10 16:21:50+02:00,81.0
2024-05-10 16:21:51+02:00,81.0
2024-05-10 16:21:52+02:00,81.0
2024-05-10 16:21:53+02:00,81.0
2024-05-10 16:21:54+02:00,81.0
2024-05-10 16:21:55+02:00,82.0
2024-05-10 16:21:56+02:00,82.0
2024-05-10 16:21:57+02:00,82.0
2024-05-10 16:21:58+02:00,82.0
2024-05-10 16:21:59+02:00,82.0
2024-05-10 16:22:00+02:00,82.0
2024-05-10 16:22:01+02:00,81.0
2024-05-10 16:22:02+02:00,82.0
2024-05-10 16:22:03+02:00,82.0
2024-05-10 16:22:04+02:00,82.0
2024-05-10 16:22:05+02:00,82.0
2024-05-10 16:22:06+02:00,83.0
2024-05-10 16:22:07+02:00,83.0
2024-05-10 16:22:08+02:00,84.0
2024-05-10 16:22:09+02:00,85.0
2024-05-10 16:22:10+02:00,86.0
2024-05-10 16:22:11+02:00,86.0
2024-05-10 16:22:12+02:00,85.0
2024-05-10 16:22:13+02:00,85.0
2024-05-10 16:22:14+02:00,85.0
2024-05-10 16:22:15+02:00,85.0
2024-05-10 16:22:16+02:00,85.0
2024-05-10 16:22:17+02:00,85.0
2024-05-10 16:22:18+02:00,85.0
2024-05-10 16:22:19+02:00,85.0
2024-05-10 16:22:20+02:00,85.0
2024-05-10 16:22:21+02:00,85.0
2024-05-10 16:22:22+02:00,85.0
2024-05-10 16:22:23+02:00,85.0
2024-05-10 16:22:24+02:00,84.0
2024-05-10 16:22:25+02:00,84.0
2024-05-10 16:22:26+02:00,84.0
2024-05-10 16:22:27+02:00,84.0
2024-05-10 16:22:28+02:00,83.0
2024-05-10 16:22:29+02:00,83.0
2024-05-10 16:22:30+02:00,83.0
2024-05-10 16:22:31+02:00,82.0
2024-05-10 16:22:32+02:00,82.0
2024-05-10 16:22:33+02:00,82.0
2024-05-10 16:22:34+02:00,83.0
2024-05-10 16:22:35+02:00,82.0
2024-05-10 16:22:36+02:00,82.0
2024-05-10 16:22:37+02:00,81.0
2024-05-10 16:22:38+02:00,80.0
2024-05-10 16:22:39+02:00,80.0
2024-05-10 16:22:40+02:00,79.0
2024-05-10 16:22:41+02:00,79.0
2024-05-10 16:22:42+02:00,80.0
2024-05-10 16:22:43+02:00,80.0
2024-05-10 16:22:44+02:00,80.0
2024-05-10 16:22:45+02:00,80.0
2024-05-10 16:22:46+02:00,79.0
2024-05-10 16:22:47+02:00,79.0
2024-05-10 16:22:48+02:00,79.0
2024-05-10 16:22:49+02:00,80.0
2024-05-10 16:22:50+02:00,81.0
2024-05-10 16:22:51+02:00,81.0
2024-05-10 16:22:52+02:00,83.0
2024-05-10 16:22:53+02:00,84.0
2024-05-10 16:22:54+02:00,85.0
2024-05-10 16:22:55+02:00,86.0
2024-05-10 16:22:56+02:00,87.0
2024-05-10 16:22:57+02:00,87.0
2024-05-10 16:22:58+02:00,87.0
2024-05-10 16:22:59+02:00,88.0
2024-05-10 16:23:00+02:00,88.0
2024-05-10 16:23:01+02:00,87.0
2024-05-10 16:23:02+02:00,87.0
2024-05-10 16:23:03+02:00,88.0
2024-05-10 16:23:04+02:00,88.0
2024-05-10 16:23:05+02:00,88.0
2024-05-10 16:23:06+02:00,88.0
2024-05-10 16:23:07+02:00,88.0
2024-05-10 16:23:08+02:00,88.0
2024-05-10 16:23:09+02:00,88.0
2024-05-10 16:23:10+02:00,89.0
2024-05-10 16:23:11+02:00,88.0
2024-05-10 16:23:12+02:00,88.0
2024-05-10 16:23:13+02:00,88.0
2024-05-10 16:23:14+02:00,88.0
2024-05-10 16:23:15+02:00,88.0
2024-05-10 16:23:16+02:00,87.0
2024-05-10 16:23:17+02:00,87.0
2024-05-10 16:23:18+02:00,87.0
2024-05-10 16:23:19+02:00,87.0
2024-05-10 16:23:20+02:00,87.0
2024-05-10 16:23:21+02:00,87.0
2024-05-10 16:23:22+02:00,87.0
2024-05-10 16:23:23+02:00,86.0
2024-05-10 16:23:24+02:00,86.0
2024-05-10 16:23:25+02:00,85.0
2024-05-10 16:23:26+02:00,85.0
2024-05-10 16:23:27+02:00,85.0
2024-05-10 16:23:28+02:00,85.0
2024-05-10 16:23:29+02:00,84.0
2024-05-10 16:23:30+02:00,84.0
2024-05-10 16:23:31+02:00,84.0
2024-05-10 16:23:32+02:00,83.0
2024-05-10 16:23:33+02:00,83.0
2024-05-10 16:23:34+02:00,83.0
2024-05-10 16:23:35+02:00,83.0
2024-05-10 16:23:36+02:00,83.0
2024-05-10 16:23:37+02:00,82.0
2024-05-10 16:23:38+02:00,83.0
2024-05-10 16:23:39+02:00,83.0
2024-05-10 16:23:40+02:00,83.0
2024-05-10 16:23:41+02:00,83.0
2024-05-10 16:23:42+02:00,83.0
2024-05-10 16:23:43+02:00,83.0
2024-05-10 16:23:44+02:00,83.0
2024-05-10 16:23:45+02:00,83.0
2024-05-10 16:23:46+02:00,82.0
2024-05-10 16:23:47+02:00,82.0
2024-05-10 16:23:48+02:00,82.0
2024-05-10 16:23:49+02:00,82.0
2024-05-10 16:23:50+02:00,82.0
2024-05-10 16:23:51+02:00,82.0
2024-05-10 16:23:52+02:00,83.0
2024-05-10 16:23:53+02:00,83.0
2024-05-10 16:23:54+02:00,82.0
2024-05-10 16:23:55+02:00,82.0
2024-05-10 16:23:56+02:00,82.0
2024-05-10 16:23:57+02:00,82.0
2024-05-10 16:23:58+02:00,82.0
2024-05-10 16:23:59+02:00,82.0
2024-05-10 16:24:00+02:00,82.0
2024-05-10 16:24:01+02:00,81.0
2024-05-10 16:24:02+02:00,82.0
2024-05-10 16:24:03+02:00,82.0
