timestamp,heart_rate
2024-05-29 12:41:58+02:00,
2024-05-29 12:41:58+02:00,
2024-05-29 12:41:58+02:00,
2024-05-29 12:41:58+02:00,
2024-05-29 12:41:58+02:00,99.0
2024-05-29 12:41:59+02:00,99.0
2024-05-29 12:42:00+02:00,98.0
2024-05-29 12:42:01+02:00,98.0
2024-05-29 12:42:02+02:00,
2024-05-29 12:42:02+02:00,90.0
2024-05-29 12:42:03+02:00,91.0
2024-05-29 12:42:04+02:00,92.0
2024-05-29 12:42:05+02:00,
2024-05-29 12:42:05+02:00,91.0
2024-05-29 12:42:06+02:00,91.0
2024-05-29 12:42:07+02:00,91.0
2024-05-29 12:42:08+02:00,91.0
2024-05-29 12:42:09+02:00,91.0
2024-05-29 12:42:10+02:00,93.0
2024-05-29 12:42:11+02:00,92.0
2024-05-29 12:42:12+02:00,90.0
2024-05-29 12:42:13+02:00,89.0
2024-05-29 12:42:14+02:00,86.0
2024-05-29 12:42:15+02:00,84.0
2024-05-29 12:42:16+02:00,83.0
2024-05-29 12:42:17+02:00,82.0
2024-05-29 12:42:18+02:00,82.0
2024-05-29 12:42:19+02:00,80.0
2024-05-29 12:42:20+02:00,81.0
2024-05-29 12:42:21+02:00,82.0
2024-05-29 12:42:22+02:00,84.0
2024-05-29 12:42:23+02:00,87.0
2024-05-29 12:42:24+02:00,89.0
2024-05-29 12:42:25+02:00,89.0
2024-05-29 12:42:26+02:00,92.0
2024-05-29 12:42:27+02:00,91.0
2024-05-29 12:42:28+02:00,92.0
2024-05-29 12:42:29+02:00,92.0
2024-05-29 12:42:30+02:00,91.0
2024-05-29 12:42:31+02:00,94.0
2024-05-29 12:42:32+02:00,95.0
2024-05-29 12:42:33+02:00,94.0
2024-05-29 12:42:34+02:00,92.0
2024-05-29 12:42:35+02:00,94.0
2024-05-29 12:42:36+02:00,97.0
2024-05-29 12:42:37+02:00,100.0
2024-05-29 12:42:38+02:00,101.0
2024-05-29 12:42:39+02:00,99.0
2024-05-29 12:42:40+02:00,97.0
2024-05-29 12:42:41+02:00,97.0
2024-05-29 12:42:42+02:00,97.0
